Flow Meter Inlet Temperature()-Mean,56.740750,0.000000,0.000000,56.593692,0.000000,0.000000,56.992656,0.000000,0.000000,55.213282,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flow Meter Inlet Temperature()-Standard Deviation,1.145248,NaN,NaN,1.266706,NaN,NaN,1.282641,NaN,NaN,7.886052,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flow Meter Inlet Temperature()-Variance,1.311592,NaN,NaN,1.604544,NaN,NaN,1.645169,NaN,NaN,62.189817,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flow Meter Inlet Temperature()-Max,56.997334,0.000000,0.000000,56.787273,0.000000,0.000000,57.169674,0.000000,0.000000,56.360363,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flow Meter Inlet Temperature()-Min,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Draw Weight()-Max,411.542877,0.000000,0.000000,334.734148,0.000000,0.000000,332.508971,0.000000,0.000000,14.704355,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Draw Weight()-Min,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Weight Inventory()-Max,411.559820,0.000000,0.000000,747.601303,0.000000,0.000000,1080.996203,0.000000,0.000000,1096.994180,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Weight Inventory()-Min,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Gallons Inventory()-Max,49.294165,0.000000,0.000000,89.542652,0.000000,0.000000,129.476835,0.000000,0.000000,131.392820,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Gallons Inventory()-Min,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drive Gain (%)-Mean,7.054767,0.000000,0.000000,7.052567,0.000000,0.000000,7.056986,0.000000,0.000000,6.914363,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drive Gain (%)-Standard Deviation,0.141974,NaN,NaN,0.157679,NaN,NaN,0.158691,NaN,NaN,0.987570,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drive Gain (%)-Variance,0.020157,NaN,NaN,0.024863,NaN,NaN,0.025183,NaN,NaN,0.975295,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drive Gain (%)-Max,7.065199,0.000000,0.000000,7.064683,0.000000,0.000000,7.067385,0.000000,0.000000,7.056970,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drive Gain (%)-Min,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raw Tube Frequency (Hz)-Mean,151.855185,0.000000,0.000000,151.842837,0.000000,0.000000,151.835348,0.000000,0.000000,148.944074,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raw Tube Frequency (Hz)-Standard Deviation,3.055492,NaN,NaN,3.394460,NaN,NaN,3.413970,NaN,NaN,21.273469,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raw Tube Frequency (Hz)-Variance,9.336031,NaN,NaN,11.522360,NaN,NaN,11.655192,NaN,NaN,452.560479,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raw Tube Frequency (Hz)-Max,151.918793,0.000000,0.000000,151.920578,0.000000,0.000000,151.915375,0.000000,0.000000,151.923401,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raw Tube Frequency (Hz)-Min,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Flow Rate-Calculated()-Mean,3.006136,0.000000,0.000000,3.012337,0.000000,0.000000,3.009508,0.000000,0.000000,2.938362,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Flow Rate-Calculated()-Standard Deviation,0.061606,NaN,NaN,0.067707,NaN,NaN,0.067987,NaN,NaN,0.419827,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Flow Rate-Calculated()-Variance,0.003795,NaN,NaN,0.004584,NaN,NaN,0.004622,NaN,NaN,0.176255,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Flow Rate-Calculated()-Max,3.030051,0.000000,0.000000,3.033022,0.000000,0.000000,3.035948,0.000000,0.000000,3.010462,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Flow Rate-Calculated()-Min,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Gallons-Calculated()-Mean,25.316869,0.000000,0.000000,20.668133,0.000000,0.000000,20.555787,0.000000,0.000000,1.253117,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Gallons-Calculated()-Standard Deviation,14.120556,NaN,NaN,11.474984,NaN,NaN,11.394752,NaN,NaN,0.339821,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Gallons-Calculated()-Variance,199.390108,NaN,NaN,131.675264,NaN,NaN,129.840381,NaN,NaN,0.115478,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Gallons-Calculated()-Max,49.612947,0.000000,0.000000,40.454346,0.000000,0.000000,40.180984,0.000000,0.000000,1.776914,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Gallons-Calculated()-Min,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Flow Rate-Laurel()-Mean,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Flow Rate-Laurel()-Standard Deviation,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Flow Rate-Laurel()-Variance,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Flow Rate-Laurel()-Max,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Flow Rate-Laurel()-Min,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Gallons-Laurel()-Mean,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Gallons-Laurel()-Standard Deviation,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Gallons-Laurel()-Variance,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Gallons-Laurel()-Max,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Gallons-Laurel()-Min,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Condition Value #1,50.000,50.000,50.000,15.000,15.000,15.000,15.000,15.000,15.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Draw Count,0,0,0,1,1,1,2,2,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILENAME:,TR_AWP21WS10211_Lab_ID_21WS1095_Model_GG50S08_Date_06_10_2021_Time_14_33FHR_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR NUMBER:,AWP21WS10211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAB ID:,21WS1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEST TYPE:,FHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MODEL NUMBER:,GG50S08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERIAL NUMBER:,DC2-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STATION ID:,6B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENGINEER:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TECHNICIAN:,SUBBU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WATER PRESSURE (PSI):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMBINENT RH (%):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUPPLY VOLTAGE (V),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FREQUENCY (HZ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BUILD:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABVIEW SOFTWARE VERSION:,2.39.16.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMPUTER NAME:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMPUTER IP ADDRESS:,10.2.0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMMENTS,GG50S. DC2 40K 28IN DIP TUBE NO PRESSURIZATION PROD BAFFLE CENTERED PROTOTYPE RES 5X1.25  RES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOAD RUN NUMBER,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMBIENT TEMPERATURE (F):,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEATING MODE,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipment Description,Manufacturer,Model Number,Calibration ID,Serial Number,Last Calibrated,Calibration Due,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
System Date,System Time,Elapsed Time (sec),Software Elapsed Time (sec),Voltage (V),RMS Current (Amps),Power (Watts),Watt Hours (Wh),Voltage Total Harmonic Distortion,Frequency (Hz),Apparent Power (VA),Power Factor,Current Crest Factor,Voltage Crest Factor,Integration Time (sec),Intellifaucet Valve (%),Intellifaucet Temperature (F),Proportioning Valve (%),Draw Count,Program Status,TC Tree Average,TC Down,RTD IN,RTD Out,RTD Ambient,Totalized Flow (Gallons),Flow Rate (GPM),Pressure - HI1,Pressure - HI2,Pressure - LOW,Pressure - PIN,Mass Flow Rate(lb/min),Density(lb/US Gal),Flow Meter Inlet Temperature(°F),Draw Weight(lbs),Total Weight Inventory(lbs),Total Gallons Inventory(US Gallon),Drive Gain (%),Raw Tube Frequency (Hz),Hot Flow Rate-Calculated(US GPM),Hot Gallons-Calculated(US Gallon),Hot Flow Rate-Laurel(US GPM),Hot Gallons-Laurel(US Gallon),T1,T2,T3,T4,T5,T6,T1-7,T1-8,T1-9,UPPER ELEMENT,LOWER ELEMENT,COMPRESSOR,FAN,DLB,Heating Value BTU/ft³_Vol (Real_Dry),Gross Wobbe Index_Real (Dry),Relative Density_Real (Dry),Methane Component Normalized Mole % (Dry),Ethane Component Normalized Mole % (Dry),Propane Component Normalized Mole % (Dry),Absolute Pressure [inHgA],Gauge/Diff. Pressure [inHgG],BarometricPressure [inHgA],Temperature [°F],Uncorrected [CFH],Corrected [SCFH],Gas Rate (BTU/hr),Energy (BTU),Totalizer [Sft3],Gas Selected,Thermal Efficiency (%)
06/10/2021,14:34:17.500,0.00,208.50,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,21.025000,68.044800,100.000000,0.000000, Select Test Sequence to Enable Start Button....,73.722222,51.700000,71.700000,73.900000,67.500000,0.038351,0.000000,-96.700000,-46.700000,-46.100000,0.000000,0.000000,8.329247,72.233849,0.319398,0.312685,0.037545,7.170439,151.664352,0.000000,0.038371,0.000000,0.000000,74.133333,73.800000,73.700000,73.600000,73.400000,73.700000,68.900000,68.000000,67.600000,0,0,0,0,0,1066.132,1385.297,0.592,93.206,6.027,0.458,30.240000,0.910000,29.338000,72.650000,0.543000,0.533000,568.248399,391605.238862,367.314000,NatG-1,
06/10/2021,14:34:23.056,0.00,214.06,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,21.025000,68.044800,100.000000,0.000000,Writing Data... Select Test Sequence to Enable Start Button....,73.700000,51.700000,71.700000,73.900000,67.500000,0.038351,0.000000,-97.200000,-46.600000,-46.200000,0.000000,0.000000,8.329780,72.164955,0.319398,0.312685,0.037545,7.170329,151.664597,0.000000,0.038371,0.000000,0.000000,74.033333,73.800000,73.666667,73.600000,73.400000,73.700000,68.600000,68.000000,67.600000,0,0,0,0,0,1066.132,1385.297,0.592,93.206,6.027,0.458,30.240000,0.910000,29.338000,72.650000,0.536000,0.530000,565.050002,391606.304994,367.315000,NatG-1,
06/10/2021,14:34:27.373,0.00,218.37,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,21.025000,68.044800,100.000000,0.000000,Writing Data... Select Test Sequence to Enable Start Button....,73.700000,51.800000,71.700000,73.900000,67.500000,0.038351,0.000000,-97.100000,-46.500000,-46.300000,0.000000,0.000000,8.330032,72.130203,0.319398,0.312685,0.037545,7.169968,151.664581,0.000000,0.038371,0.000000,0.000000,74.033333,73.833333,73.633333,73.600000,73.400000,73.700000,68.500000,68.000000,67.600000,0,0,0,0,0,1066.132,1385.297,0.592,93.206,6.027,0.458,30.240000,0.910000,29.339000,72.650000,0.540000,0.530000,565.050002,391607.371126,367.316000,NatG-1,
06/10/2021,14:34:31.530,0.00,222.53,0.030000,166.666667,5.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,21.025000,68.044800,100.000000,0.000000,Writing Data... Select Test Sequence to Enable Start Button....,73.750000,51.800000,71.700000,73.900000,67.500000,0.038351,0.000000,-97.200000,-46.400000,-46.400000,0.000000,0.000000,8.329842,72.156013,0.319398,0.312685,0.037545,7.169733,151.664658,0.000000,0.038371,0.000000,0.000000,74.066667,73.800000,73.700000,73.600000,73.400000,73.933333,68.400000,68.000000,67.600000,0,0,0,0,0,1066.132,1385.297,0.592,93.206,6.027,0.458,30.240000,0.910000,29.338000,72.650000,0.540000,0.530000,565.050002,391607.371126,367.316000,NatG-1,
06/10/2021,14:34:36.662,0.00,227.66,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,21.025000,68.044800,100.000000,0.000000,Writing Data... Select Test Sequence to Enable Start Button....,73.733333,51.900000,71.700000,73.900000,67.500000,0.038351,0.000000,-97.700000,-46.300000,-46.400000,0.000000,0.000000,8.329346,72.211502,0.319398,0.312685,0.037545,7.170644,151.664734,0.000000,0.038371,0.000000,0.000000,74.033333,73.833333,73.700000,73.600000,73.466667,73.766667,68.500000,68.000000,67.600000,0,0,0,0,0,1066.132,1385.297,0.592,93.206,6.027,0.458,30.250000,0.910000,29.339000,72.650000,0.536000,0.530000,565.050002,391608.437258,367.317000,NatG-1,
06/10/2021,14:34:40.757,0.00,231.76,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,21.025000,68.044800,100.000000,0.000000,Writing Data... Select Test Sequence to Enable Start Button....,73.688889,51.900000,71.700000,73.900000,67.500000,0.038351,0.000000,-98.100000,-46.300000,-46.500000,0.000000,0.000000,8.329441,72.197250,0.319398,0.312685,0.037545,7.170714,151.664780,0.000000,0.038371,0.000000,0.000000,74.000000,73.800000,73.600000,73.600000,73.433333,73.700000,68.400000,68.000000,67.600000,0,0,0,0,0,1066.132,1385.297,0.592,93.206,6.027,0.458,30.240000,0.910000,29.338000,72.650000,0.536000,0.526000,560.785474,391609.503390,367.318000,NatG-1,
06/10/2021,14:34:50.047,0.00,241.05,0.030000,66.666667,2.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,21.025000,68.044800,100.000000,0.000000,Writing Data... Select Test Sequence to Enable Start Button....,73.755556,52.033333,71.666667,73.900000,67.500000,0.038351,0.000000,-98.100000,-46.100000,-46.700000,0.000000,0.000000,8.329826,72.144485,0.319398,0.312685,0.037545,7.170229,151.664825,0.000000,0.038371,0.000000,0.000000,74.033333,73.800000,73.633333,73.600000,73.633333,73.833333,68.600000,68.000000,67.600000,0,0,0,0,0,1066.132,1385.297,0.592,93.206,6.027,0.458,30.240000,0.910000,29.340000,72.650000,0.536000,0.526000,560.785474,391610.569522,367.319000,NatG-1,
06/10/2021,14:34:54.062,0.00,245.06,0.030000,33.333333,1.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,21.025000,68.044800,100.000000,0.000000,Writing Data... Select Test Sequence to Enable Start Button....,73.788889,52.100000,71.633333,73.900000,67.500000,0.038351,0.000000,-98.400000,-46.000000,-46.700000,0.000000,0.000000,8.329603,72.169136,0.319398,0.312685,0.037545,7.169973,151.664932,0.000000,0.038371,0.000000,0.000000,74.033333,73.833333,73.700000,73.600000,73.600000,73.966667,68.400000,68.000000,67.600000,0,0,0,0,0,1066.132,1385.297,0.592,93.206,6.027,0.458,30.250000,0.910000,29.340000,72.650000,0.530000,0.520000,554.388682,391610.569522,367.319000,NatG-1,
06/10/2021,14:34:59.054,0.00,250.05,0.030000,0.000000,0.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,21.025000,68.044800,100.000000,0.000000,Writing Data... Select Test Sequence to Enable Start Button....,73.777778,52.100000,71.633333,73.900000,67.500000,0.038351,0.000000,-98.500000,-46.000000,-46.700000,0.000000,0.000000,8.329887,72.131828,0.319398,0.312685,0.037545,7.169759,151.664963,0.000000,0.038371,0.000000,0.000000,74.000000,73.800000,73.700000,73.600000,73.566667,74.000000,68.600000,68.000000,67.600000,0,1,0,0,0,1066.132,1385.297,0.592,93.206,6.027,0.458,30.120000,0.780000,29.338000,72.600000,43.493000,42.639000,45458.805762,391627.627635,367.335000,NatG-1,
06/10/2021,14:35:03.035,1.00,0.99,0.030000,33.333333,1.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,21.025000,68.044800,100.000000,0.000000,Writing Data... ,73.788889,52.200000,71.600000,73.900000,67.500000,0.038351,0.000000,-98.400000,-46.000000,-46.700000,0.000000,0.000000,8.329669,72.150620,0.319398,0.312685,0.037545,7.169934,151.665146,0.000000,0.038371,0.000000,0.000000,74.000000,73.800000,73.700000,73.600000,73.600000,74.033333,68.700000,68.000000,67.600000,0,1,0,0,0,1066.132,1385.297,0.592,93.206,6.027,0.458,30.120000,0.780000,29.338000,72.300000,43.569000,42.738000,45564.352838,391678.801975,367.383000,NatG-1,
06/10/2021,14:35:12.054,10.00,10.01,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,21.025000,68.044800,100.000000,0.000000,Heating Tanks.... ,73.750000,52.200000,71.600000,73.900000,67.500000,0.038351,0.000000,-98.600000,-45.900000,-46.600000,0.001000,0.000000,8.329503,72.152748,0.319398,0.312685,0.037545,7.169566,151.665390,0.000000,0.038371,0.000000,0.000000,74.000000,73.800000,73.700000,73.600000,73.566667,73.833333,69.100000,68.000000,67.700000,0,1,0,0,0,1066.132,1385.297,0.592,93.206,6.027,0.458,30.120000,0.780000,29.338000,71.880000,43.480000,42.686000,45508.913970,391791.811976,367.489000,NatG-1,
06/10/2021,14:35:16.050,14.00,14.01,0.030000,166.666667,5.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,21.025000,68.044800,100.000000,0.000000,Heating Tanks.... ,73.766667,52.200000,71.600000,73.900000,67.500000,0.038351,0.000000,-98.400000,-46.000000,-46.600000,-0.001000,0.000000,8.329114,72.183052,0.319398,0.312685,0.037545,7.169569,151.665787,0.000000,0.038371,0.000000,0.000000,74.000000,73.800000,73.700000,73.600000,73.600000,73.900000,69.400000,68.100000,67.700000,0,1,0,0,0,1066.132,1385.297,0.592,93.206,6.027,0.458,30.120000,0.780000,29.339000,71.770000,43.417000,42.633000,45452.408970,391841.920184,367.536000,NatG-1,
06/10/2021,14:35:21.041,19.00,19.00,0.030000,200.000000,6.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,21.025000,68.044800,100.000000,0.000000,Heating Tanks.... ,73.983333,52.200000,71.600000,73.900000,67.500000,0.038351,0.000000,-98.600000,-46.100000,-46.400000,0.000000,0.000000,8.328943,72.181076,0.319398,0.312685,0.037545,7.169127,151.666214,0.000000,0.038371,0.000000,0.000000,74.000000,73.766667,73.700000,73.600000,73.600000,75.233333,69.600000,68.200000,67.700000,0,1,0,0,0,1066.132,1385.297,0.592,93.206,6.027,0.458,30.120000,0.780000,29.339000,71.660000,43.354000,42.576000,45391.639441,391904.821976,367.595000,NatG-1,
06/10/2021,14:35:25.055,23.00,23.01,0.030000,200.000000,6.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,21.025000,68.044800,100.000000,0.000000,Heating Tanks.... ,73.794444,52.100000,71.600000,73.900000,67.500000,0.038351,0.000000,-97.900000,-46.200000,-46.300000,0.000000,0.000000,8.328782,72.185555,0.319398,0.312685,0.037545,7.168659,151.666443,0.000000,0.038371,0.000000,0.000000,74.000000,73.700000,73.633333,73.666667,73.500000,74.266667,69.800000,68.100000,67.700000,0,1,0,0,0,1066.132,1385.297,0.592,93.206,6.027,0.458,30.120000,0.780000,29.340000,71.600000,43.305000,42.540000,45353.258687,391955.996316,367.643000,NatG-1,
