05/19/2021,12:56:31.785,3591.65,9839.53,116.070000,0.100430,6.990000,19.140000,0.000000,60.008000,11.660000,0.600000,1.480932,1.403033,9838.000000,100.000000,57.879800,62.750000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.500 ,86.416667,57.166667,57.333333,113.033333,69.066667,39.460000,2.980000,0.126000,0.028000,0.024000,0.000000,109.500000,93.966667,83.966667,76.866667,76.066667,78.133333,0,1,0,0,0,30.560000,0.000000,0.000000,70.640000,37.243000,37.180000,39717.163200,1068.240000,1730624.645040,1620.071000,NatG-1,
05/19/2021,12:56:34.784,3594.65,9842.53,116.140000,0.100510,7.000000,19.146000,0.000000,60.012000,11.670000,0.600000,1.482639,1.402876,9841.000000,100.000000,57.879800,62.750000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.499 ,86.216667,57.300000,57.333333,112.933333,69.033333,39.620000,2.990000,0.123000,0.028000,0.025000,0.000000,109.333333,93.733333,83.800000,76.766667,76.833333,76.833333,0,1,0,0,0,30.560000,0.000000,0.000000,70.640000,37.256000,37.193000,39731.050320,1068.240000,1730657.760480,1620.102000,NatG-1,
05/19/2021,12:56:37.785,3597.65,9845.53,116.090000,0.100440,7.000000,19.152000,0.000000,60.014000,11.660000,0.600000,1.483274,1.402963,9844.000000,100.000000,57.879800,62.750000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.251 ,86.672222,57.333333,57.333333,112.466667,69.033333,39.770000,2.983333,0.123000,0.027000,0.024000,0.000000,109.100000,93.500000,83.700000,77.066667,78.400000,78.266667,0,1,0,0,0,30.560000,0.000000,0.000000,70.630000,37.236000,37.176000,39712.890240,1068.240000,1730690.875920,1620.133000,NatG-1,
05/19/2021,12:56:39.786,3599.65,9847.53,116.090000,0.100440,7.000000,19.156000,0.000000,60.016000,11.660000,0.600000,1.483871,1.402446,9846.000000,100.000000,57.879800,62.750000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.250 ,86.283333,57.300000,57.333333,112.000000,69.000000,39.870000,2.960000,0.123000,0.026000,0.025000,0.000000,108.966667,93.366667,83.633333,77.400000,77.233333,77.100000,0,1,0,0,0,30.560000,0.000000,0.000000,70.630000,37.243000,37.180000,39717.163200,1068.240000,1730713.308960,1620.154000,NatG-1,
05/19/2021,12:56:42.782,3602.65,9850.53,116.130000,0.006790,0.010000,19.158000,0.000000,60.018000,0.790000,0.009100,1.506627,1.402824,9849.000000,100.000000,57.879800,62.750000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.499 ,86.038889,57.500000,57.400000,111.466667,69.033333,40.000000,2.973333,0.128000,0.027000,0.025000,0.000000,108.533333,93.200000,83.533333,77.533333,76.233333,77.200000,0,0,0,0,0,30.770000,0.000000,0.000000,70.650000,0.099000,0.099000,105.755760,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:56:45.781,3605.65,9853.53,116.230000,0.000374,0.007000,19.158000,0.000000,60.020000,0.043000,0.157600,1.609626,1.402392,9852.000000,100.000000,57.879800,62.750000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.499 ,86.061111,57.200000,57.366667,111.300000,69.000000,40.160000,2.980000,0.127000,0.026000,0.027000,0.000000,108.300000,93.033333,83.400000,77.100000,77.000000,77.533333,0,0,0,0,0,30.780000,0.000000,0.000000,70.730000,0.096000,0.096000,102.551040,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:56:48.784,3608.65,9856.53,116.110000,0.000062,0.006700,19.158000,0.000000,60.023000,0.007200,0.937000,3.946774,1.403583,9855.000000,100.000000,57.879800,62.750000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.500 ,85.905556,57.233333,57.366667,111.333333,69.033333,40.310000,2.990000,0.127000,0.024000,0.027000,0.000000,107.866667,92.833333,83.300000,76.733333,76.866667,77.833333,0,0,0,0,0,30.790000,0.000000,0.000000,70.790000,0.093000,0.093000,99.346320,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:56:51.784,3611.65,9859.53,116.060000,0.000062,0.006700,19.158000,0.000000,60.020000,0.007200,0.937200,3.646774,1.403326,9858.000000,100.000000,57.879800,62.750000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.500 ,85.527778,57.433333,57.300000,111.233333,69.000000,40.450000,2.966667,0.132000,0.024000,0.028000,0.000000,107.400000,92.666667,83.266667,76.466667,76.233333,77.133333,0,0,0,0,0,30.800000,0.000000,0.000000,70.850000,0.093000,0.093000,99.346320,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:56:53.785,3613.65,9861.53,116.180000,0.000062,0.006800,19.158000,0.000000,60.021000,0.007200,0.937800,3.856452,1.403254,9860.000000,100.000000,57.879800,62.750000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.500 ,85.294444,57.333333,57.300000,111.133333,69.000000,40.550000,2.990000,0.131000,0.023000,0.028000,-0.001000,107.166667,92.600000,83.200000,76.366667,75.933333,76.500000,0,0,0,0,0,30.800000,0.000000,0.000000,70.890000,0.089000,0.089000,95.073360,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:56:56.786,3616.65,9864.53,116.190000,0.000062,0.006800,19.158000,0.000000,60.019000,0.007200,0.937100,3.518519,1.402616,9863.000000,100.000000,57.879800,62.750000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.251 ,85.211111,57.300000,57.300000,111.000000,69.000000,40.710000,2.960000,0.128000,0.022000,0.028000,0.000000,106.766667,92.500000,83.200000,76.300000,75.866667,76.633333,0,0,0,0,0,30.800000,0.000000,0.000000,70.930000,0.093000,0.093000,99.346320,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:56:59.786,3619.65,9867.53,116.150000,0.000062,0.006800,19.158000,0.000000,60.016000,0.007200,0.936600,3.342995,1.403616,9866.000000,100.000000,57.879800,62.750000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.251 ,85.183333,57.333333,57.300000,110.633333,69.000000,40.860000,2.986667,0.126000,0.022000,0.031000,0.000000,106.700000,92.400000,83.266667,76.333333,75.700000,76.700000,0,0,0,0,0,30.810000,0.000000,0.000000,70.970000,0.093000,0.093000,99.346320,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:57:02.787,3622.65,9870.53,116.140000,0.000062,0.006800,19.158000,0.000000,60.013000,0.007200,0.937200,3.658615,1.402704,9869.000000,100.000000,57.879800,62.750000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.499 ,85.061111,57.400000,57.333333,110.266667,69.000000,41.010000,2.983333,0.125000,0.024000,0.030000,0.000000,106.333333,92.266667,83.333333,76.366667,75.633333,76.433333,0,0,0,0,0,30.810000,0.000000,0.000000,71.010000,0.093000,0.093000,99.346320,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:57:05.783,3625.65,9873.53,116.170000,0.000062,0.006800,19.158000,0.000000,60.011000,0.007200,0.936900,3.658615,1.403633,9872.000000,100.000000,57.879800,62.750000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.252 ,85.116667,57.300000,57.366667,109.900000,69.000000,41.140000,2.990000,0.130000,0.023000,0.030000,0.000000,106.166667,92.066667,83.400000,76.233333,75.666667,77.166667,0,0,0,0,0,30.810000,0.000000,0.000000,71.040000,0.089000,0.089000,95.073360,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:57:07.785,3627.65,9875.53,116.130000,0.000062,0.006800,19.158000,0.000000,60.010000,0.007200,0.936900,3.723473,1.402824,9874.000000,100.000000,57.879800,62.750000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.250 ,84.877778,57.300000,57.400000,109.733333,69.000000,41.250000,2.973333,0.129000,0.023000,0.030000,0.000000,105.966667,92.000000,83.333333,76.433333,75.566667,75.966667,0,0,0,0,0,30.820000,0.000000,0.000000,71.070000,0.089000,0.089000,95.073360,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:57:10.784,3630.65,9878.53,116.150000,0.000062,0.006800,19.158000,0.000000,60.008000,0.007200,0.936800,3.513688,1.403099,9877.000000,100.000000,57.879800,62.750000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.251 ,84.677778,57.300000,57.366667,109.533333,69.000000,41.400000,2.956667,0.126000,0.023000,0.028000,0.000000,105.600000,91.800000,83.200000,76.766667,75.600000,75.100000,0,0,0,0,0,30.820000,0.000000,0.000000,71.090000,0.086000,0.086000,91.868640,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:57:13.781,3633.65,9881.53,116.170000,0.000062,0.006800,19.158000,0.000000,60.008000,0.007200,0.937500,3.706924,1.402858,9880.000000,100.000000,57.879800,62.750000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.499 ,84.422222,57.300000,57.400000,109.333333,68.966667,41.550000,2.963333,0.130000,0.024000,0.030000,0.000000,105.000000,91.600000,83.066667,76.400000,75.300000,75.166667,0,0,0,0,0,30.820000,0.000000,0.000000,71.120000,0.083000,0.083000,88.663920,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:57:16.784,3636.65,9884.53,116.180000,0.000062,0.006800,19.158000,0.000000,60.006000,0.007200,0.938200,3.630645,1.402737,9883.000000,100.000000,57.879800,62.750000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.251 ,84.144444,57.400000,57.400000,108.900000,68.933333,41.690000,2.970000,0.129000,0.024000,0.029000,0.000000,104.600000,91.366667,82.866667,76.466667,74.766667,74.800000,0,0,0,0,0,30.830000,0.000000,0.000000,71.140000,0.086000,0.086000,91.868640,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:57:19.780,3639.65,9887.53,116.220000,0.000062,0.006800,19.158000,0.000000,60.004000,0.007200,0.937300,3.445161,1.403373,9886.000000,100.000000,57.879800,0.000000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.500 ,84.161111,57.366667,57.433333,108.566667,68.900000,41.840000,2.976667,0.124000,0.022000,0.032000,0.000000,104.866667,91.233333,82.633333,76.666667,74.533333,75.033333,0,0,0,0,0,30.830000,0.000000,0.000000,71.160000,0.089000,0.089000,95.073360,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:57:21.777,3641.65,9889.53,116.220000,0.000062,0.006800,19.158000,0.000000,60.001000,0.007200,0.935400,3.548232,1.403373,9888.000000,100.000000,57.879800,0.000000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.500 ,84.166667,57.200000,57.400000,108.333333,68.900000,41.860000,1.663333,0.125000,0.021000,0.028000,0.000000,104.633333,91.166667,82.533333,76.766667,74.933333,74.966667,0,0,0,0,0,30.830000,0.000000,0.000000,71.180000,0.086000,0.086000,91.868640,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:57:24.782,3644.65,9892.53,116.130000,0.000062,0.006800,19.158000,0.000000,60.001000,0.007200,0.936100,3.827697,1.403341,9891.000000,100.000000,57.879800,0.000000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.500 ,84.161111,57.200000,57.433333,108.366667,68.900000,41.860000,0.000000,0.123000,0.022000,0.030000,0.000000,104.400000,91.100000,82.400000,76.833333,75.233333,75.000000,0,0,0,0,0,30.830000,0.000000,0.000000,71.190000,0.086000,0.086000,91.868640,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:57:27.779,3647.65,9895.53,116.190000,0.000062,0.006800,19.158000,0.000000,60.001000,0.007200,0.937800,3.673108,1.403133,9894.000000,100.000000,57.879800,0.000000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.500 ,83.816667,57.200000,57.400000,108.400000,68.966667,41.860000,0.000000,0.131000,0.024000,0.030000,0.000000,103.366667,91.100000,82.300000,76.766667,74.700000,74.666667,0,0,0,0,0,30.830000,0.000000,0.000000,71.210000,0.089000,0.089000,95.073360,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:57:30.781,3650.65,9898.53,116.190000,0.000062,0.006800,19.158000,0.000000,60.000000,0.007200,0.938400,3.370968,1.404252,9897.000000,100.000000,57.879800,0.000000,2.000000,Testing Tank A - Drawing Water Until RTD Out = 108.8°.... 0.500 ,83.800000,57.200000,57.400000,108.433333,68.966667,41.860000,0.000000,0.129000,0.024000,0.030000,0.000000,103.600000,91.000000,82.300000,76.566667,74.600000,74.733333,0,0,0,0,0,30.840000,0.000000,0.000000,71.230000,0.086000,0.086000,91.868640,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:57:33.788,3653.65,9901.54,116.130000,0.000062,0.006700,19.158000,0.000000,60.003000,0.007200,0.938200,3.594507,1.403341,9900.000000,100.000000,57.879800,0.000000,2.000000,Finished Draw.... ,83.711111,57.200000,57.400000,108.400000,69.000000,0.000000,0.000000,0.126000,0.023000,0.030000,0.000000,103.133333,90.900000,82.266667,76.300000,74.500000,75.166667,0,0,0,0,0,30.840000,0.000000,0.000000,71.250000,0.086000,0.086000,91.868640,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:57:38.323,3658.65,9906.07,116.180000,0.000062,0.006800,19.158000,0.000000,60.001000,0.007200,0.937900,3.483871,1.402737,9904.000000,100.000000,57.879800,0.000000,3.000000,Finished Draw.... Waiting for Delay Cutout....,83.594444,57.200000,57.400000,108.400000,69.000000,0.000000,0.000000,0.130000,0.024000,0.030000,0.000000,102.933333,90.800000,82.200000,76.133333,74.633333,74.866667,0,0,0,0,0,30.840000,0.000000,0.000000,71.260000,0.086000,0.086000,91.868640,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:57:43.574,3663.65,9911.32,116.110000,0.000062,0.006800,19.158000,0.000000,60.006000,0.007200,0.937300,3.930757,1.403066,9909.000000,100.000000,57.879800,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,83.466667,57.200000,57.433333,108.400000,69.000000,0.000000,0.000000,0.125000,0.023000,0.031000,0.000000,102.600000,90.766667,82.200000,75.900000,74.400000,74.933333,0,0,0,0,0,30.840000,0.000000,0.000000,71.280000,0.086000,0.086000,91.868640,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:57:48.577,3668.65,9916.33,116.170000,0.000062,0.006800,19.158000,0.000000,60.004000,0.007200,0.936900,3.540193,1.403633,9914.000000,100.000000,57.879800,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,83.505556,57.200000,57.500000,108.400000,69.000000,0.000000,0.000000,0.123000,0.024000,0.030000,0.000000,102.633333,90.800000,82.366667,75.700000,74.666667,74.866667,0,0,0,0,0,30.850000,0.000000,0.000000,71.300000,0.083000,0.083000,88.663920,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:57:53.579,3673.65,9921.33,116.190000,0.000062,0.006800,19.158000,0.000000,60.002000,0.007200,0.936500,3.547352,1.403133,9919.000000,100.000000,57.879800,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,83.633333,57.200000,57.500000,108.400000,68.966667,0.000000,0.000000,0.128000,0.023000,0.030000,0.000000,103.200000,90.900000,82.300000,75.866667,74.700000,74.833333,0,0,0,0,0,30.850000,0.000000,0.000000,71.310000,0.086000,0.086000,91.868640,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:57:57.573,3677.65,9925.32,116.210000,0.000062,0.006800,19.158000,0.000000,60.004000,0.007200,0.936900,3.769355,1.402891,9923.000000,100.000000,57.879800,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,83.683333,57.233333,57.500000,108.366667,69.000000,0.000000,0.000000,0.124000,0.023000,0.030000,0.000000,103.266667,90.900000,81.900000,76.200000,74.933333,74.900000,0,0,0,0,0,30.850000,0.000000,0.000000,71.320000,0.086000,0.086000,91.868640,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:58:02.572,3682.65,9930.32,116.220000,0.000062,0.006800,19.158000,0.000000,60.012000,0.007200,0.937900,3.553945,1.402771,9928.000000,100.000000,57.879800,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,83.650000,57.233333,57.500000,108.366667,68.933333,0.000000,0.000000,0.128000,0.025000,0.030000,0.000000,103.633333,90.900000,81.600000,75.900000,75.066667,74.800000,0,0,0,0,0,30.850000,0.000000,0.000000,71.330000,0.083000,0.083000,88.663920,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:58:07.577,3687.65,9935.32,116.240000,0.000062,0.006800,19.158000,0.000000,60.019000,0.007200,0.937400,3.488746,1.403304,9933.000000,100.000000,57.879800,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,83.655556,57.200000,57.500000,108.333333,68.866667,0.000000,0.000000,0.122000,0.026000,0.026000,0.000000,103.633333,90.833333,81.500000,75.900000,75.100000,74.966667,0,0,0,0,0,30.850000,0.000000,0.000000,71.340000,0.083000,0.083000,88.663920,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:58:12.575,3692.65,9940.32,116.160000,0.000062,0.006800,19.158000,0.000000,60.020000,0.007200,0.937500,3.698873,1.403495,9938.000000,100.000000,57.879800,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,83.644444,57.300000,57.500000,108.300000,68.900000,0.000000,0.000000,0.125000,0.029000,0.024000,0.000000,103.300000,90.900000,81.766667,76.033333,74.766667,75.100000,0,0,0,0,0,30.860000,0.000000,0.000000,71.350000,0.086000,0.086000,91.868640,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:58:17.581,3697.65,9945.33,116.200000,0.000062,0.006800,19.158000,0.000000,60.022000,0.007200,0.937700,3.777419,1.403270,9943.000000,100.000000,57.879800,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,83.683333,57.266667,57.533333,108.300000,68.833333,0.000000,0.000000,0.122000,0.029000,0.023000,0.000000,103.166667,90.866667,82.066667,76.066667,74.866667,75.066667,0,0,0,0,0,30.860000,0.000000,0.000000,71.350000,0.083000,0.083000,88.663920,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:58:21.575,3701.65,9949.32,116.200000,0.000062,0.006800,19.158000,0.000000,60.021000,0.007200,0.937800,3.553945,1.403270,9947.000000,100.000000,57.879800,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,83.627778,57.300000,57.566667,108.233333,68.800000,0.000000,0.000000,0.119000,0.030000,0.024000,0.000000,102.866667,90.900000,82.233333,75.933333,74.900000,74.933333,0,0,0,0,0,30.860000,0.000000,0.000000,71.360000,0.083000,0.083000,88.663920,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:58:26.574,3706.65,9954.32,116.190000,0.000062,0.006800,19.158000,0.000000,60.019000,0.007200,0.936700,3.657005,1.404768,9952.000000,100.000000,57.879800,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,83.572222,57.300000,57.600000,108.166667,68.800000,0.000000,0.000000,0.126000,0.027000,0.024000,0.000000,102.500000,90.933333,82.300000,75.900000,74.866667,74.933333,0,0,0,0,0,30.860000,0.000000,0.000000,71.370000,0.083000,0.083000,88.663920,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:58:31.574,3711.65,9959.32,116.170000,0.000062,0.006800,19.158000,0.000000,60.019000,0.007200,0.935800,3.489533,1.403116,9957.000000,100.000000,57.879800,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,83.616667,57.266667,57.666667,108.100000,68.766667,0.000000,0.000000,0.124000,0.025000,0.024000,0.000000,102.933333,90.866667,82.300000,75.900000,74.800000,74.900000,0,0,0,0,0,30.860000,0.000000,0.000000,71.370000,0.083000,0.083000,88.663920,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:58:36.573,3716.65,9964.32,116.140000,0.000062,0.006800,19.158000,0.000000,60.020000,0.007200,0.937500,3.465378,1.402704,9962.000000,100.000000,57.879800,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,83.761111,57.300000,57.700000,108.066667,68.766667,0.000000,0.000000,0.130000,0.024000,0.026000,0.000000,103.500000,90.833333,82.433333,75.866667,74.900000,75.033333,0,0,0,0,0,30.860000,0.000000,0.000000,71.380000,0.083000,0.083000,88.663920,1068.240000,1730726.127840,1620.166000,NatG-1,
05/19/2021,12:58:41.575,3721.65,9969.32,116.190000,0.000062,0.006800,19.158000,0.000000,60.021000,0.007200,0.936200,3.426045,1.403133,9967.000000,100.000000,57.879800,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,83.844444,57.300000,57.700000,107.933333,68.733333,0.000000,0.000000,0.129000,0.022000,0.030000,0.000000,103.800000,90.866667,82.566667,75.700000,75.066667,75.066667,0,0,0,0,0,30.860000,0.000000,0.000000,71.380000,0.079000,0.079000,84.390960,1068.240000,1730726.127840,1620.166000,NatG-1,
