Date,Time,Time (Seconds),Ambient Temp (F),Chamber Temp (F),Active Bin number based on ambient temp,LDO algorithm state,time in hours,time in minutes,BIN 0 Avg Temp,BIN 1 Avg Temp,BIN 2 Avg Temp,BIN 3 Avg Temp,Tmax temp (F),Tstart temp (F),IGN State,LDO Flags,LDO Trigger Temperature
7/17/2024,59:22.4,11287.375,95,172,80-100 BIN 2,Cooling,0,2,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,59:27.5,11292.472,95,171,80-100 BIN 2,Cooling,0,2,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,59:32.6,11297.558,95,170,80-100 BIN 2,Cooling,0,2,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,59:37.7,11302.647,95,169,80-100 BIN 2,Cooling,0,2,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,59:43.8,11308.733,95,168,80-100 BIN 2,Cooling,0,2,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,59:48.9,11313.824,95,167,80-100 BIN 2,Cooling,0,2,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,59:54.0,11318.941,95,167,80-100 BIN 2,Cooling,0,2,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,59:59.1,11324.024,95,166,80-100 BIN 2,Cooling,0,2,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:04.2,11329.099,95,165,80-100 BIN 2,Cooling,0,2,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:09.2,11334.173,95,164,80-100 BIN 2,Cooling,0,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:14.4,11339.292,95,163,80-100 BIN 2,Cooling,0,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:19.5,11344.384,95,163,80-100 BIN 2,Cooling,0,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:24.5,11349.473,95,162,80-100 BIN 2,Cooling,0,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:29.6,11354.577,95,161,80-100 BIN 2,Cooling,0,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:34.8,11359.696,95,160,80-100 BIN 2,Cooling,0,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:39.8,11364.775,95,159,80-100 BIN 2,Cooling,0,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:44.9,11369.873,95,158,80-100 BIN 2,Cooling,0,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:50.1,11374.991,95,158,80-100 BIN 2,Cooling,0,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:55.2,11380.09,95,157,80-100 BIN 2,Cooling,0,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:00.3,11385.189,95,156,80-100 BIN 2,Cooling,0,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:05.3,11390.281,95,156,80-100 BIN 2,Cooling,0,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:10.5,11395.392,95,155,80-100 BIN 2,Cooling,0,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:15.6,11400.483,95,154,80-100 BIN 2,Cooling,0,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:20.6,11405.561,95,153,80-100 BIN 2,Cooling,0,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:25.7,11410.666,95,153,80-100 BIN 2,Cooling,0,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:30.8,11415.775,95,152,80-100 BIN 2,Cooling,0,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:35.9,11420.83,95,151,80-100 BIN 2,Cooling,0,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:41.0,11425.933,95,151,80-100 BIN 2,Cooling,0,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:46.1,11431.008,95,150,80-100 BIN 2,Cooling,0,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:51.2,11436.091,95,149,80-100 BIN 2,Cooling,0,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:56.2,11441.173,95,149,80-100 BIN 2,Cooling,0,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:01.3,11446.249,95,148,80-100 BIN 2,Cooling,0,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:06.4,11451.347,95,147,80-100 BIN 2,Cooling,0,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:11.5,11456.421,95,147,80-100 BIN 2,Cooling,0,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:16.6,11461.502,95,146,80-100 BIN 2,Cooling,0,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:21.7,11466.623,95,146,80-100 BIN 2,Cooling,0,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:26.8,11471.697,95,145,80-100 BIN 2,Cooling,0,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:31.8,11476.782,95,145,80-100 BIN 2,Cooling,0,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:36.9,11481.872,95,144,80-100 BIN 2,Cooling,0,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:42.0,11486.982,95,143,80-100 BIN 2,Cooling,0,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:47.2,11492.091,95,143,80-100 BIN 2,Cooling,0,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:52.3,11497.215,95,142,80-100 BIN 2,Cooling,0,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:57.4,11502.283,95,142,80-100 BIN 2,Cooling,0,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:02.5,11507.384,95,141,80-100 BIN 2,Cooling,0,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:07.5,11512.458,95,141,80-100 BIN 2,Cooling,0,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:12.6,11517.566,95,140,80-100 BIN 2,Cooling,0,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:17.7,11522.649,95,140,80-100 BIN 2,Cooling,0,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:22.7,11527.68,95,139,80-100 BIN 2,Cooling,0,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:27.9,11532.783,95,139,80-100 BIN 2,Cooling,0,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:33.0,11537.895,95,138,80-100 BIN 2,Cooling,0,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:38.0,11542.934,95,138,80-100 BIN 2,Cooling,0,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:43.1,11548.016,95,137,80-100 BIN 2,Cooling,0,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:48.2,11553.1,95,136,80-100 BIN 2,Cooling,0,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:53.3,11558.19,95,136,80-100 BIN 2,Cooling,0,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:58.4,11563.307,95,136,80-100 BIN 2,Cooling,0,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:03.4,11568.365,95,135,80-100 BIN 2,Cooling,0,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:08.5,11573.479,95,135,80-100 BIN 2,Cooling,0,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:14.6,11579.558,95,134,80-100 BIN 2,Cooling,0,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:19.7,11584.674,95,134,80-100 BIN 2,Cooling,0,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:25.1,11589.983,95,133,80-100 BIN 2,Cooling,0,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:30.0,11594.885,95,133,80-100 BIN 2,Cooling,0,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:35.1,11600.008,95,132,80-100 BIN 2,Cooling,0,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:40.1,11605.073,95,132,80-100 BIN 2,Cooling,0,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:45.3,11610.183,95,131,80-100 BIN 2,Cooling,0,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:50.4,11615.29,95,131,80-100 BIN 2,Cooling,0,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:55.5,11620.393,95,131,80-100 BIN 2,Cooling,0,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:00.6,11625.488,95,130,80-100 BIN 2,Cooling,0,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:05.6,11630.567,95,130,80-100 BIN 2,Cooling,0,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:10.7,11635.651,95,129,80-100 BIN 2,Cooling,0,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:15.8,11640.739,95,129,80-100 BIN 2,Cooling,0,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:20.9,11645.844,95,129,80-100 BIN 2,Cooling,0,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:26.0,11650.941,95,128,80-100 BIN 2,Cooling,0,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:31.1,11656.015,95,128,80-100 BIN 2,Cooling,0,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:36.2,11661.107,95,128,80-100 BIN 2,Cooling,0,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:41.2,11666.174,95,127,80-100 BIN 2,Cooling,0,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:46.3,11671.257,95,127,80-100 BIN 2,Cooling,0,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:51.4,11676.374,95,126,80-100 BIN 2,Cooling,0,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:56.5,11681.475,95,126,80-100 BIN 2,Cooling,0,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:01.6,11686.546,95,126,80-100 BIN 2,Cooling,0,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:06.7,11691.633,95,125,80-100 BIN 2,Cooling,0,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:11.8,11696.745,95,125,80-100 BIN 2,Cooling,0,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:16.9,11701.799,95,125,80-100 BIN 2,Cooling,0,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:22.0,11706.923,95,124,80-100 BIN 2,Cooling,0,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:27.1,11712.032,95,124,80-100 BIN 2,Cooling,0,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:32.2,11717.14,95,124,80-100 BIN 2,Cooling,0,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:37.3,11722.249,95,123,80-100 BIN 2,Cooling,0,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:42.4,11727.333,94,123,80-100 BIN 2,Cooling,0,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:47.5,11732.408,94,123,80-100 BIN 2,Cooling,0,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:52.6,11737.524,94,122,80-100 BIN 2,Cooling,0,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:57.7,11742.62,94,122,80-100 BIN 2,Cooling,0,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:02.7,11747.649,94,122,80-100 BIN 2,Cooling,0,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:07.8,11752.72,94,121,80-100 BIN 2,Cooling,0,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:12.9,11757.818,94,121,80-100 BIN 2,Cooling,0,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:18.0,11762.919,94,121,80-100 BIN 2,Cooling,0,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:23.1,11768.032,94,120,80-100 BIN 2,Cooling,0,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:28.2,11773.116,94,120,80-100 BIN 2,Cooling,0,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:33.3,11778.2,94,120,80-100 BIN 2,Cooling,0,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:38.3,11783.282,94,120,80-100 BIN 2,Cooling,0,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:43.4,11788.339,94,119,80-100 BIN 2,Cooling,0,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:48.5,11793.443,94,119,80-100 BIN 2,Cooling,0,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:53.6,11798.532,94,118,80-100 BIN 2,Cooling,0,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:59.0,11803.886,94,118,80-100 BIN 2,Cooling,0,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:03.8,11808.723,94,118,80-100 BIN 2,Cooling,0,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:08.9,11813.824,94,118,80-100 BIN 2,Cooling,0,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:14.0,11818.929,94,117,80-100 BIN 2,Cooling,0,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:19.1,11824.015,94,117,80-100 BIN 2,Cooling,0,11,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:24.2,11829.109,94,117,80-100 BIN 2,Cooling,0,11,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:29.3,11834.19,94,116,80-100 BIN 2,Cooling,0,11,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:34.4,11839.285,94,116,80-100 BIN 2,Cooling,0,11,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:39.4,11844.383,94,116,80-100 BIN 2,Cooling,0,11,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:44.5,11849.459,94,116,80-100 BIN 2,Cooling,0,11,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:49.6,11854.574,94,115,80-100 BIN 2,Cooling,0,11,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:54.7,11859.673,94,115,80-100 BIN 2,Cooling,0,11,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:59.9,11864.792,94,115,80-100 BIN 2,Cooling,0,11,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:04.9,11869.877,94,115,80-100 BIN 2,Cooling,0,11,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:10.0,11874.958,94,114,80-100 BIN 2,Cooling,0,11,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:15.1,11880.058,94,114,80-100 BIN 2,Cooling,0,11,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:20.2,11885.125,94,114,80-100 BIN 2,Cooling,0,12,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:25.3,11890.249,94,114,80-100 BIN 2,Cooling,0,12,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:30.4,11895.334,94,113,80-100 BIN 2,Cooling,0,12,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:35.5,11900.423,94,113,80-100 BIN 2,Cooling,0,12,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:40.6,11905.489,94,113,80-100 BIN 2,Cooling,0,12,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:46.6,11911.56,94,113,80-100 BIN 2,Cooling,0,12,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:51.7,11916.652,94,113,80-100 BIN 2,Cooling,0,12,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:56.8,11921.757,94,112,80-100 BIN 2,Cooling,0,12,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:01.9,11926.834,94,112,80-100 BIN 2,Cooling,0,12,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:07.0,11931.933,94,112,80-100 BIN 2,Cooling,0,12,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:12.1,11937.025,94,112,80-100 BIN 2,Cooling,0,12,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:17.2,11942.133,94,111,80-100 BIN 2,Cooling,0,12,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:22.3,11947.224,93,111,80-100 BIN 2,Cooling,0,13,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:27.4,11952.331,93,111,80-100 BIN 2,Cooling,0,13,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:32.5,11957.427,93,111,80-100 BIN 2,Cooling,0,13,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:37.6,11962.484,93,111,80-100 BIN 2,Cooling,0,13,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:42.6,11967.578,93,110,80-100 BIN 2,Cooling,0,13,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:47.8,11972.692,93,110,80-100 BIN 2,Cooling,0,13,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:52.9,11977.785,93,110,80-100 BIN 2,Cooling,0,13,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:57.9,11982.848,93,110,80-100 BIN 2,Cooling,0,13,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,11:03.0,11987.886,93,109,80-100 BIN 2,Cooling,0,13,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,11:08.0,11992.933,93,109,80-100 BIN 2,Cooling,0,13,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,11:13.1,11997.999,93,109,80-100 BIN 2,Cooling,0,13,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,11:18.2,12003.091,93,109,80-100 BIN 2,Cooling,0,13,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,11:23.3,12008.215,93,108,80-100 BIN 2,Cooling,0,14,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,11:28.3,12013.256,93,108,80-100 BIN 2,Cooling,0,14,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,11:33.4,12018.33,93,108,80-100 BIN 2,Cooling,0,14,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,11:38.5,12023.419,93,108,80-100 BIN 2,Cooling,0,14,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,11:43.6,12028.518,93,108,80-100 BIN 2,Cooling,0,14,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,11:48.7,12033.591,93,107,80-100 BIN 2,Cooling,0,14,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,11:53.7,12038.664,93,107,80-100 BIN 2,Cooling,0,14,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,11:58.8,12043.772,93,107,80-100 BIN 2,Cooling,0,14,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,12:03.9,12048.882,93,107,80-100 BIN 2,Cooling,0,14,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,12:09.0,12053.966,93,107,80-100 BIN 2,Cooling,0,14,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,12:14.1,12059.049,93,107,80-100 BIN 2,Cooling,0,14,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,12:19.2,12064.158,93,107,80-100 BIN 2,Cooling,0,14,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,12:24.3,12069.249,93,106,80-100 BIN 2,Cooling,0,15,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,12:29.4,12074.351,93,106,80-100 BIN 2,Cooling,0,15,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,12:34.5,12079.457,93,106,80-100 BIN 2,Cooling,0,15,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,12:39.6,12084.562,93,106,80-100 BIN 2,Cooling,0,15,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,12:44.7,12089.641,93,106,80-100 BIN 2,Cooling,0,15,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,12:49.8,12094.751,93,106,80-100 BIN 2,Cooling,0,15,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,12:54.9,12099.857,93,105,80-100 BIN 2,Cooling,0,15,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,13:00.0,12104.941,93,105,80-100 BIN 2,Cooling,0,15,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,13:05.1,12110.016,93,105,80-100 BIN 2,Cooling,0,15,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,13:10.1,12115.067,93,105,80-100 BIN 2,Cooling,0,15,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,13:15.2,12120.167,93,105,80-100 BIN 2,Cooling,0,15,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,13:20.3,12125.249,93,105,80-100 BIN 2,Cooling,0,15,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,13:25.4,12130.333,93,105,80-100 BIN 2,Cooling,0,16,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,13:30.5,12135.425,93,104,80-100 BIN 2,Cooling,0,16,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,13:35.6,12140.501,93,104,80-100 BIN 2,Cooling,0,16,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,13:40.7,12145.598,93,104,80-100 BIN 2,Cooling,0,16,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,13:45.7,12150.673,93,104,80-100 BIN 2,Cooling,0,16,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,13:50.8,12155.753,93,104,80-100 BIN 2,Cooling,0,16,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,13:55.9,12160.833,93,104,80-100 BIN 2,Cooling,0,16,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,14:01.0,12165.933,93,104,80-100 BIN 2,Cooling,0,16,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,14:06.1,12171.016,93,103,80-100 BIN 2,Cooling,0,16,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,14:11.2,12176.107,93,103,80-100 BIN 2,Cooling,0,16,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,14:16.3,12181.209,93,103,80-100 BIN 2,Cooling,0,16,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,14:21.4,12186.314,93,103,80-100 BIN 2,Cooling,0,16,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,14:27.5,12192.398,93,103,80-100 BIN 2,Cooling,0,17,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,14:32.6,12197.49,93,103,80-100 BIN 2,Cooling,0,17,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,14:37.6,12202.558,93,103,80-100 BIN 2,Cooling,0,17,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,14:42.7,12207.675,93,102,80-100 BIN 2,Cooling,0,17,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,14:47.9,12212.785,93,102,80-100 BIN 2,Cooling,0,17,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,14:53.0,12217.896,93,102,80-100 BIN 2,Cooling,0,17,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,14:58.0,12222.974,93,102,80-100 BIN 2,Cooling,0,17,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,15:03.1,12228.049,93,102,80-100 BIN 2,Cooling,0,17,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,15:08.2,12233.15,93,102,80-100 BIN 2,Cooling,0,17,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,15:13.3,12238.208,92,102,80-100 BIN 2,Cooling,0,17,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,15:18.4,12243.29,92,102,80-100 BIN 2,Cooling,0,17,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,15:23.5,12248.397,92,102,80-100 BIN 2,Cooling,0,17,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,15:28.6,12253.506,92,102,80-100 BIN 2,Cooling,0,18,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,15:33.6,12258.571,92,102,80-100 BIN 2,Cooling,0,18,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,15:38.7,12263.665,92,101,80-100 BIN 2,Cooling,0,18,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,15:43.9,12268.786,92,101,80-100 BIN 2,Cooling,0,18,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,15:48.9,12273.874,92,101,80-100 BIN 2,Cooling,0,18,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,15:54.1,12278.991,92,101,80-100 BIN 2,Cooling,0,18,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,15:59.2,12284.091,92,101,80-100 BIN 2,Cooling,0,18,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,16:04.3,12289.199,92,101,80-100 BIN 2,Cooling,0,18,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,16:09.3,12294.267,92,100,80-100 BIN 2,Cooling,0,18,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,16:14.4,12299.332,92,100,80-100 BIN 2,Cooling,0,18,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,16:19.5,12304.432,92,100,80-100 BIN 2,Cooling,0,18,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,16:24.6,12309.549,92,100,80-100 BIN 2,Cooling,0,18,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,16:29.7,12314.648,92,100,80-100 BIN 2,Cooling,0,19,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,16:34.8,12319.758,92,100,80-100 BIN 2,Cooling,0,19,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,16:40.1,12325.024,92,100,80-100 BIN 2,Cooling,0,19,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,16:45.0,12329.933,92,100,80-100 BIN 2,Cooling,0,19,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,16:50.1,12335.017,92,100,80-100 BIN 2,Cooling,0,19,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,16:55.2,12340.116,92,100,80-100 BIN 2,Cooling,0,19,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,17:00.3,12345.207,92,100,80-100 BIN 2,Cooling,0,19,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,17:05.4,12350.298,92,99,80-100 BIN 2,Cooling,0,19,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,17:10.4,12355.369,92,99,80-100 BIN 2,Cooling,0,19,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,17:15.5,12360.475,92,99,80-100 BIN 2,Cooling,0,19,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,17:20.6,12365.566,92,99,80-100 BIN 2,Cooling,0,19,,,194,,195,177,Hard Lockout,No Errors,40
