Flow Rate (GPM) - Standard Deviation,NaN,NaN,NaN,NaN,NaN,NaN,0.049943,NaN,0.058951,NaN,0.063898,NaN,0.064193,NaN,0.08353,NaN,0.08556,NaN,0.089025,NaN,0.08752,NaN,0.086384,NaN,0.060197,NaN,0.127491,NaN,0.071615,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flow Rate (GPM) - Variance,NaN,NaN,NaN,NaN,NaN,NaN,0.002494,NaN,0.003475,NaN,0.004083,NaN,0.004121,NaN,0.006977,NaN,0.007321,NaN,0.007926,NaN,0.00766,NaN,0.007462,NaN,0.003624,NaN,0.016254,NaN,0.005129,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flow Rate (GPM) - Max,0,0,0,0,0,0,1.731,0,0.995,0,1.724,0,1.701,0,1.717,0,1.021,0,1.038,0,1.013,0,1.016,0,1.023,0,1.726,0,1.722,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flow Rate (GPM) - Min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallons (Gal) - Max,0,0,0,0,0,0,14.721,14.721,1.926,1.926,8.827,8.827,8.819,8.819,4.906,4.906,0.954,0.954,0.957,0.957,0.954,0.954,0.958,0.958,1.946,1.946,1.949,1.949,6.903,6.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallons (Gal) - Min,0,0,0,0,0,0,0.027,14.721,0.028,1.926,0.051,8.827,0.037,8.819,0.026,4.906,0.023,0.954,0.023,0.957,0.015,0.954,0.016,0.958,0.016,1.946,0.027,1.949,0.023,6.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTD Out (°F) - Mean,101.199997,101.133331,101.033333,101,94.5,94.5,124.349134,124.300003,129.615122,126.800003,125.815144,126.599998,127.435987,128.199997,130.568749,129.600006,130.332653,131.966665,126.540327,129.199997,128.67626,129,122.322536,125.866669,125.367753,126.099998,127.489981,128.333333,127.171171,127.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTD Out (°F) - Standard Deviation,NaN,NaN,NaN,NaN,NaN,NaN,2.883386,NaN,3.832895,NaN,2.708193,NaN,3.317217,NaN,3.816577,NaN,4.849161,NaN,5.752723,NaN,0.987183,NaN,7.733452,NaN,1.80871,NaN,3.907355,NaN,0.95187,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTD Out (°F) - Variance,NaN,NaN,NaN,NaN,NaN,NaN,8.313914,NaN,14.691086,NaN,7.33431,NaN,11.003928,NaN,14.566257,NaN,23.514364,NaN,33.093823,NaN,0.974531,NaN,59.806287,NaN,3.271431,NaN,15.267426,NaN,0.906057,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTD Out (°F) - Max,101.199997,101.133331,101.033333,101,94.5,94.5,125.066666,124.300003,134,126.800003,126.599998,126.599998,128.300003,128.199997,132.399994,129.600006,132.600006,131.966665,129.300003,129.199997,129.100006,129,126,125.866669,126.099998,126.099998,129,128.333333,127.666664,127.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTD Out (°F) - Min,101.199997,101.133331,101.033333,101,94.5,94.5,94.099998,124.300003,114.433334,126.800003,102.199997,126.599998,100.333336,128.199997,106.699997,129.600006,116,131.966665,110.199997,129.199997,125.333336,129,99.5,125.866669,117.400002,126.099998,112.800003,128.333333,120.566666,127.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTD In (°F) - Mean,60.599998,60.599998,60.599998,60.599998,91.13061,91.097958,57.903328,57.700001,58.10788,58,57.872743,57.94898,57.998013,57.900002,57.85523,58,57.725004,57.702042,57.925775,57.900002,57.999804,58,58.011742,58.012245,57.925023,57.920409,57.747116,57.761224,57.702071,57.677551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTD In (°F) - Standard Deviation,NaN,NaN,NaN,NaN,NaN,NaN,0.093696,NaN,0.559717,NaN,0.039928,NaN,0.082893,NaN,0.142209,NaN,0.054986,NaN,0.035871,NaN,0.001158,NaN,0.026221,NaN,0.037502,NaN,0.042893,NaN,0.063636,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTD In (°F) - Variance,NaN,NaN,NaN,NaN,NaN,NaN,0.008779,NaN,0.313283,NaN,0.001594,NaN,0.006871,NaN,0.020224,NaN,0.003023,NaN,0.001287,NaN,0.000001,NaN,0.000688,NaN,0.001406,NaN,0.00184,NaN,0.00405,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTD In (°F) - Max,60.599998,60.599998,60.599998,60.599998,91.13061,91.097958,58.120407,57.700001,60.679592,58,57.934695,57.94898,58.099998,57.900002,58,58,57.900001,57.702042,58,57.900002,58,58,58.099998,58.012245,58,57.920409,57.816326,57.761224,57.799999,57.677551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTD In (°F) - Min,60.599998,60.599998,60.599998,60.599998,91.13061,91.097958,57.700001,57.700001,57.900002,58,57.799999,57.94898,57.799999,57.900002,57.599998,58,57.700001,57.702042,57.900002,57.900002,57.989796,58,58,58.012245,57.900002,57.920409,57.700001,57.761224,57.599998,57.677551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTD Ambinet (°F) - Mean,68.800003,68.800003,68.800003,68.800003,69,69,68.900193,68.900002,68.993986,68.989796,68.960326,68.934695,68.598751,68.599998,69.099998,69.099998,68.956769,68.908165,68.800003,68.800003,68.800003,68.800003,68.599998,68.599998,68.599998,68.599998,68.758476,68.734693,68.800003,68.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTD Ambient (°F) - Standard Deviation,NaN,NaN,NaN,NaN,NaN,NaN,0.001347,NaN,0.008618,NaN,0.035195,NaN,0.003244,NaN,0,NaN,0.02403,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0.020881,NaN,0,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTD Ambinent (°F) - Variance,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,NaN,0.000074,NaN,0.001239,NaN,0.000011,NaN,0,NaN,0.000577,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0.000436,NaN,0,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTD Ambinent (°F) - Max,68.800003,68.800003,68.800003,68.800003,69,69,68.914287,68.900002,69,68.989796,69,68.934695,68.599998,68.599998,69.099998,69.099998,69,68.908165,68.800003,68.800003,68.800003,68.800003,68.599998,68.599998,68.599998,68.599998,68.785716,68.734693,68.800003,68.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTD Ambinent (°F) - Min,68.800003,68.800003,68.800003,68.800003,69,69,68.900002,68.900002,68.971429,68.989796,68.900002,68.934695,68.585713,68.599998,69.099998,69.099998,68.918369,68.908165,68.800003,68.800003,68.800003,68.800003,68.599998,68.599998,68.599998,68.599998,68.712243,68.734693,68.800003,68.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC Down (°F) - Mean,61.479734,61.473521,61.444527,61.450592,68.916273,68.920859,58.956253,58.807692,59.050627,58.871893,58.93608,58.822486,59.035894,58.809024,58.948048,59.008284,58.774471,59.065977,58.843009,58.690089,58.7384,58.881213,58.888904,58.840977,58.913968,58.869527,58.822342,58.788905,58.775112,58.801036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC Down (°F) - Standard Deviation,NaN,NaN,NaN,NaN,NaN,NaN,0.120654,NaN,0.217537,NaN,0.066301,NaN,0.144492,NaN,0.210664,NaN,0.172319,NaN,0.173951,NaN,0.061455,NaN,0.059564,NaN,0.077359,NaN,0.159643,NaN,0.071751,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC Down (°F) - Variance,NaN,NaN,NaN,NaN,NaN,NaN,0.014557,NaN,0.047323,NaN,0.004396,NaN,0.020878,NaN,0.044379,NaN,0.029694,NaN,0.030259,NaN,0.003777,NaN,0.003548,NaN,0.005984,NaN,0.025486,NaN,0.005148,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC Down (°F) - Max,61.479734,61.473521,61.444527,61.450592,68.916273,68.920859,59.16139,58.807692,59.535207,58.871893,59.063461,58.822486,59.171598,58.809024,59.177663,59.008284,59.08077,59.065977,59.164053,58.690089,58.900296,58.881213,58.997486,58.840977,59.053698,58.869527,59.099704,58.788905,58.927663,58.801036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC Down (°F) - Min,61.479734,61.473521,61.444527,61.450592,68.916273,68.920859,58.728846,58.807692,58.80784,58.871893,58.805325,58.822486,58.622485,58.809024,58.542307,59.008284,58.563314,59.065977,58.636391,58.690089,58.672634,58.881213,58.78861,58.840977,58.767899,58.869527,58.612278,58.788905,58.647337,58.801036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
