04/14/2025,07:34:43.382,253.99,254.01,119.910000,2.749500,323.700000,22.697000,0.000000,60.004000,329.700000,0.981900,1.980978,1.448086,252.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.516670,78.317754,70.996736,80.790001,68.299595,0.000000,0.000000,0.123000,0.036000,0.020000,0.000000,0.000000,8.330488,67.848083,0.000000,0.000000,0.000000,6.753919,151.480469,0.000000,0.000000,0.000000,0.000000,136.100006,136.033335,136.100006,136.100006,136.000000,132.766668,125,140,139.400000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,118.000000,115.400000,2090.000000,0.000000,57.100000,64.300000,132.700000,69.700000,182,64058,1052,80,2204,2200,319,42.000000,119.000000,35.209,23.592,35.106,23.857
04/14/2025,07:34:46.382,256.99,257.01,119.920000,2.739600,322.600000,22.967000,0.000000,59.999000,328.500000,0.982100,1.979815,1.448466,255.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.533337,78.316127,71.016327,80.800003,68.298370,0.000000,0.000000,0.121000,0.037000,0.018000,0.000000,0.000000,8.330455,67.849174,0.000000,0.000000,0.000000,6.754062,151.480499,0.000000,0.000000,0.000000,0.000000,136.100006,136.066671,136.100006,136.133336,136.000000,132.800003,125,140,139.400000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,118.100000,115.300000,2090.000000,0.000000,57.100000,64.300000,132.700000,69.700000,182,64058,1052,80,2205,2200,319,42.000000,119.000000,35.266,23.631,35.163,23.896
04/14/2025,07:34:49.382,259.99,260.01,119.920000,2.748800,323.600000,23.236000,0.000000,59.999000,329.600000,0.981900,1.986176,1.447715,258.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.511114,78.314944,71.032858,80.800003,68.297145,0.000000,0.000000,0.119000,0.040000,0.019000,0.000000,0.000000,8.330562,67.831169,0.000000,0.000000,0.000000,6.755181,151.480591,0.000000,0.000000,0.000000,0.000000,136.033335,136.033335,136.100006,136.100006,136.000000,132.800003,125,140,139.400000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,118.000000,115.100000,2090.000000,0.000000,57.100000,64.200000,132.800000,69.700000,182,64058,1052,80,2200,2200,319,42.000000,119.000000,35.324,23.670,35.220,23.935
04/14/2025,07:34:52.382,262.99,263.01,119.920000,2.764000,325.500000,23.506000,0.000000,60.000000,331.500000,0.982100,1.973806,1.448466,261.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.505558,78.314204,71.044899,80.800003,68.298370,0.000000,0.000000,0.116000,0.040000,0.019000,0.000000,0.000000,8.330927,67.780289,0.000000,0.000000,0.000000,6.753736,151.480637,0.000000,0.000000,0.000000,0.000000,136.066671,136.000000,136.066671,136.100006,136.000000,132.800003,125,140,139.400000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,117.900000,115.100000,2090.000000,0.000000,57.100000,64.200000,132.800000,69.700000,182,64058,1052,80,2202,2200,319,42.000000,119.000000,35.381,23.708,35.277,23.975
04/14/2025,07:34:55.383,265.99,266.01,119.920000,2.787800,327.800000,23.777000,0.000000,60.000000,334.300000,0.980400,2.094268,1.452135,264.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.533338,78.312873,71.057145,80.790001,68.299595,0.000000,0.000000,0.115000,0.042000,0.019000,0.000000,0.000000,8.330802,67.792557,0.000000,0.000000,0.000000,6.753519,151.480637,0.000000,0.000000,0.000000,0.000000,136.100006,136.100006,136.100006,136.100006,136.000000,132.800003,125,140,139.400000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,118.000000,115.100000,2090.000000,0.000000,57.100000,64.100000,132.800000,69.700000,174,64058,1052,80,2199,2200,319,42.000000,119.000000,35.439,23.747,35.334,24.014
04/14/2025,07:34:58.383,268.99,269.01,119.930000,2.743100,323.100000,24.047000,0.000000,60.000000,329.000000,0.982100,1.978200,1.448595,267.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.527782,78.311985,71.070818,80.790001,68.300003,0.000000,0.000000,0.114000,0.042000,0.019000,0.000000,0.000000,8.330445,67.835236,0.000000,0.000000,0.000000,6.754571,151.480759,0.000000,0.000000,0.000000,0.000000,136.100006,136.066671,136.100006,136.100006,136.000000,132.800003,125,140,139.400000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,118.000000,115.100000,2090.000000,0.000000,57.100000,64.100000,132.800000,69.700000,168,64058,1052,80,2202,2200,319,42.000000,119.000000,35.496,23.786,35.392,24.053
04/14/2025,07:35:01.383,271.99,272.01,119.930000,2.754500,324.400000,24.317000,0.000000,60.000000,330.300000,0.982100,1.962897,1.447845,270.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.533338,78.311837,71.082246,80.769997,68.300003,0.000000,0.000000,0.119000,0.041000,0.017000,0.000000,0.000000,8.330651,67.806358,0.000000,0.000000,0.000000,6.753436,151.480820,0.000000,0.000000,0.000000,0.000000,136.100006,136.100006,136.100006,136.100006,136.000000,132.800003,125,140,139.400000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,118.100000,115.100000,2090.000000,0.000000,57.100000,64.000000,132.800000,69.700000,168,64058,1052,80,2201,2200,319,42.000000,119.000000,35.554,23.824,35.449,24.093
04/14/2025,07:35:04.383,274.99,275.01,119.930000,2.753300,324.100000,24.587000,0.000000,60.000000,330.200000,0.981600,2.057604,1.451180,273.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.538893,78.311245,71.093061,80.769997,68.300003,0.000000,0.000000,0.119000,0.041000,0.019000,0.000000,0.000000,8.330605,67.807915,0.000000,0.000000,0.000000,6.754275,151.480896,0.000000,0.000000,0.000000,0.000000,136.100006,136.100006,136.100006,136.100006,136.000000,132.833333,125,140,139.400000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,118.200000,115.200000,2090.000000,0.000000,57.100000,63.900000,132.800000,69.700000,168,64058,1052,80,2198,2200,319,42.000000,119.000000,35.611,23.863,35.506,24.132
04/14/2025,07:35:07.383,277.99,278.01,119.930000,2.747200,323.500000,24.857000,0.000000,60.003000,329.500000,0.981900,1.988497,1.447344,276.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.538893,78.310358,71.104082,80.769997,68.300003,0.000000,0.000000,0.117000,0.041000,0.018000,0.000000,0.000000,8.330847,67.768753,0.000000,0.000000,0.000000,6.753875,151.481003,0.000000,0.000000,0.000000,0.000000,136.100006,136.100006,136.100006,136.100006,136.000000,132.833333,125,140,139.400000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,118.200000,115.300000,2090.000000,0.000000,57.100000,63.900000,132.800000,69.700000,166,64058,1051,80,2202,2200,320,42.000000,119.000000,35.669,23.902,35.563,24.172
04/14/2025,07:35:10.384,280.99,281.01,119.930000,2.755300,324.600000,25.127000,0.000000,60.000000,330.400000,0.982200,1.974703,1.448595,279.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.511113,78.309914,71.113471,80.769997,68.300003,0.000000,0.000000,0.117000,0.041000,0.016000,0.000000,0.000000,8.331180,67.728523,0.000000,0.000000,0.000000,6.753768,151.481003,0.000000,0.000000,0.000000,0.000000,136.033335,136.033335,136.066671,136.100006,136.000000,132.833333,125,140,139.500000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,118.100000,115.300000,2090.000000,0.000000,57.100000,63.900000,132.800000,69.700000,166,64058,1051,80,2196,2200,319,42.000000,119.000000,35.726,23.940,35.621,24.211
04/14/2025,07:35:13.384,283.99,284.01,119.930000,2.752300,324.000000,25.396000,0.000000,60.003000,330.100000,0.981700,1.965592,1.447594,282.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.533335,78.309175,71.118982,80.769997,68.300003,0.000000,0.000000,0.118000,0.041000,0.019000,0.000000,0.000000,8.331105,67.736206,0.000000,0.000000,0.000000,6.754417,151.481033,0.000000,0.000000,0.000000,0.000000,136.066671,136.066671,136.066671,136.133336,136.000000,132.866664,125,140,139.500000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,118.000000,115.300000,2090.000000,0.000000,57.000000,63.800000,132.900000,69.700000,166,64058,1051,80,2200,2200,319,42.000000,119.000000,35.784,23.979,35.678,24.250
04/14/2025,07:35:16.384,286.99,287.01,119.930000,2.739100,322.600000,25.667000,0.000000,60.000000,328.500000,0.982000,1.986054,1.447344,285.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.550002,78.308287,71.126125,80.769997,68.300003,0.000000,0.000000,0.117000,0.040000,0.017000,0.000000,0.000000,8.330579,67.798454,0.000000,0.000000,0.000000,6.754409,151.481155,0.000000,0.000000,0.000000,0.000000,136.066671,136.100006,136.100006,136.133336,136.000000,132.899994,125,140,139.500000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,117.500000,115.400000,2090.000000,0.000000,56.900000,63.800000,132.900000,69.700000,165,64058,1051,80,2198,2200,318,42.000000,119.000000,35.841,24.018,35.735,24.289
04/14/2025,07:35:19.384,289.99,290.01,119.920000,2.752500,324.100000,25.935000,0.000000,60.000000,330.100000,0.981900,1.976712,1.446965,288.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.522224,78.307547,71.137553,80.769997,68.300003,0.000000,0.000000,0.118000,0.039000,0.016000,0.000000,0.000000,8.330726,67.777351,0.000000,0.000000,0.000000,6.753099,151.481171,0.000000,0.000000,0.000000,0.000000,136.033335,136.033335,136.100006,136.100006,136.000000,132.866664,125,140,139.500000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,117.500000,115.400000,2090.000000,0.000000,56.800000,63.800000,132.900000,69.700000,165,64058,1051,80,2202,2200,318,42.000000,119.000000,35.899,24.056,35.792,24.329
04/14/2025,07:35:22.384,292.99,293.01,119.920000,2.752400,324.100000,26.204000,0.000000,60.003000,330.100000,0.982100,1.975876,1.446131,291.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.555558,78.306808,71.150409,80.769997,68.300003,0.000000,0.000000,0.118000,0.039000,0.019000,0.000000,0.000000,8.330742,67.770325,0.000000,0.000000,0.000000,6.753244,151.481186,0.000000,0.000000,0.000000,0.000000,136.100006,136.100006,136.100006,136.133336,136.000000,132.899994,125,140,139.500000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,117.600000,115.200000,2090.000000,0.000000,56.700000,63.800000,132.900000,69.700000,165,64058,1050,80,2199,2200,318,42.000000,119.000000,35.956,24.095,35.850,24.368
04/14/2025,07:35:25.384,295.99,296.01,119.920000,2.754000,324.000000,26.474000,0.000000,59.999000,330.300000,0.981200,2.091576,1.448215,294.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.544446,78.305476,71.161836,80.769997,68.300003,0.000000,0.000000,0.119000,0.037000,0.016000,0.000000,0.000000,8.330189,67.838463,0.000000,0.000000,0.000000,6.753299,151.481415,0.000000,0.000000,0.000000,0.000000,136.066671,136.066671,136.100006,136.133336,136.000000,132.899994,125,140,139.500000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,117.500000,115.200000,2090.000000,0.000000,56.600000,63.800000,132.900000,69.700000,165,64058,1050,80,2198,2200,318,42.000000,119.000000,36.014,24.133,35.907,24.407
04/14/2025,07:35:28.384,298.99,299.01,119.910000,2.741600,322.800000,26.742000,0.000000,60.004000,328.800000,0.982000,1.982711,1.447586,297.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.522224,78.304145,71.172040,80.769997,68.300003,0.000000,0.000000,0.119000,0.038000,0.020000,0.001000,0.000000,8.330139,67.838280,0.000000,0.000000,0.000000,6.754734,151.481430,0.000000,0.000000,0.000000,0.000000,136.033335,136.033335,136.066671,136.100006,136.000000,132.899994,125,140,139.500000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,117.200000,115.200000,2090.000000,0.000000,56.500000,63.800000,132.900000,69.700000,174,64058,1050,80,2198,2200,318,42.000000,119.000000,36.071,24.172,35.964,24.447
04/14/2025,07:35:31.384,301.99,302.01,119.910000,2.744300,323.200000,27.011000,0.000000,60.000000,329.100000,0.982200,2.003863,1.446585,300.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.566670,78.303257,71.185510,80.756666,68.300003,0.000000,0.000000,0.120000,0.034000,0.020000,0.000000,0.000000,8.330464,67.791740,0.000000,0.000000,0.000000,6.753621,151.481445,0.000000,0.000000,0.000000,0.000000,136.100006,136.100006,136.100006,136.133336,136.000000,132.966665,125,140,139.500000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,117.300000,115.200000,2090.000000,0.000000,56.400000,63.800000,132.900000,69.700000,174,64058,1050,80,2202,2200,318,42.000000,119.000000,36.129,24.210,36.021,24.486
04/14/2025,07:35:34.384,304.99,305.01,119.910000,2.728600,321.300000,27.279000,0.000000,59.999000,327.200000,0.982100,2.112695,1.447336,303.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.544446,78.302370,71.199388,80.750000,68.300003,0.000000,0.000000,0.121000,0.034000,0.023000,0.000000,0.000000,8.330527,67.783035,0.000000,0.000000,0.000000,6.753705,151.481583,0.000000,0.000000,0.000000,0.000000,136.066671,136.033335,136.100006,136.133336,136.000000,132.933329,125,140,139.500000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,117.300000,115.200000,2090.000000,0.000000,56.300000,63.800000,133.000000,69.700000,174,64058,1050,80,2199,2200,317,42.000000,119.000000,36.186,24.249,36.079,24.525
04/14/2025,07:35:37.384,307.99,308.01,119.910000,2.734400,321.900000,27.548000,0.000000,60.004000,327.900000,0.981900,1.981861,1.446251,306.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.538891,78.301482,71.211225,80.756666,68.300003,0.000000,0.000000,0.129000,0.033000,0.024000,0.000000,0.000000,8.330189,67.821709,0.000000,0.000000,0.000000,6.753703,151.481613,0.000000,0.000000,0.000000,0.000000,136.066671,136.033335,136.100006,136.100006,136.000000,132.933329,125,140,139.500000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,117.200000,115.300000,2090.000000,0.000000,56.200000,64.000000,133.000000,69.700000,175,64058,1050,80,2201,2200,316,42.000000,119.000000,36.244,24.288,36.136,24.565
04/14/2025,07:35:40.385,310.99,311.01,119.910000,2.744200,323.200000,27.816000,0.000000,60.000000,329.100000,0.982100,1.979302,1.446251,309.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.566669,78.301039,71.222246,80.750000,68.300003,0.000000,0.000000,0.131000,0.030000,0.027000,0.000000,0.000000,8.330418,67.788116,0.000000,0.000000,0.000000,6.753262,151.481674,0.000000,0.000000,0.000000,0.000000,136.066671,136.066671,136.100006,136.166667,136.000000,133.000000,125,140,139.600000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,117.200000,115.300000,2090.000000,0.000000,56.100000,64.100000,133.000000,69.700000,175,64058,1050,80,2200,2200,317,42.000000,119.000000,36.301,24.326,36.193,24.604
04/14/2025,07:35:43.385,313.99,314.01,119.910000,2.727700,321.100000,28.084000,0.000000,60.004000,327.100000,0.981700,1.987462,1.445751,312.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.566669,78.300595,71.232655,80.750000,68.300003,0.000000,0.000000,0.131000,0.028000,0.028000,0.000000,0.000000,8.330285,67.803024,0.000000,0.000000,0.000000,6.753221,151.481674,0.000000,0.000000,0.000000,0.000000,136.100006,136.033335,136.100006,136.166667,136.000000,133.000000,125,140,139.600000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,117.200000,115.300000,2090.000000,0.000000,56.100000,64.200000,133.000000,69.700000,175,64058,1050,80,2200,2200,317,42.000000,119.000000,36.359,24.365,36.250,24.643
04/14/2025,07:35:46.385,316.99,317.01,119.920000,2.720100,320.400000,28.352000,0.000000,60.004000,326.200000,0.982100,1.982501,1.446131,315.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.550002,78.300151,71.244900,80.750000,68.300003,0.000000,0.000000,0.133000,0.026000,0.028000,0.000000,0.000000,8.329998,67.835480,0.000000,0.000000,0.000000,6.753734,151.481766,0.000000,0.000000,0.000000,0.000000,136.066671,136.033335,136.100006,136.133336,136.000000,132.966665,125,140,139.600000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,117.200000,115.300000,2090.000000,0.000000,56.100000,64.300000,133.000000,69.700000,176,64058,1050,80,2197,2200,317,42.000000,119.000000,36.416,24.403,36.308,24.682
04/14/2025,07:35:49.385,319.99,320.01,119.920000,2.730800,321.600000,28.620000,0.000000,60.002000,327.500000,0.982200,1.963198,1.446131,318.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.566669,78.300003,71.255921,80.750000,68.300003,0.000000,0.000000,0.133000,0.025000,0.030000,0.000000,0.000000,8.330521,67.768394,0.000000,0.000000,0.000000,6.753616,151.481827,0.000000,0.000000,0.000000,0.000000,136.066671,136.066671,136.100006,136.166667,136.000000,133.000000,125,140,139.600000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,117.400000,115.300000,2090.000000,0.000000,56.100000,64.400000,133.000000,69.700000,176,64058,1050,80,2201,2200,317,42.000000,119.000000,36.416,24.403,36.308,24.682
04/14/2025,07:35:52.385,322.99,323.01,119.920000,2.732800,321.900000,28.888000,0.000000,60.004000,327.700000,0.982100,1.975007,1.446131,321.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.561115,78.300003,71.266124,80.750000,68.300003,0.000000,0.000000,0.133000,0.024000,0.033000,0.000000,0.000000,8.330637,67.747032,0.000000,0.000000,0.000000,6.752537,151.481949,0.000000,0.000000,0.000000,0.000000,136.100006,136.066671,136.100006,136.100006,136.000000,133.000000,125,140,139.600000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,117.600000,115.100000,2090.000000,0.000000,56.100000,64.500000,133.000000,69.700000,176,64058,1050,80,2198,2200,317,42.000000,119.000000,36.474,24.442,36.365,24.722
04/14/2025,07:35:55.385,325.99,326.01,119.920000,2.722900,320.700000,29.157000,0.000000,59.996000,326.500000,0.982100,1.987146,1.447965,324.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.544447,78.300003,71.279185,80.750000,68.300003,0.000000,0.000000,0.133000,0.023000,0.029000,0.000000,0.000000,8.330611,67.747536,0.000000,0.000000,0.000000,6.752731,151.481918,0.000000,0.000000,0.000000,0.000000,136.033335,136.033335,136.100006,136.100006,136.000000,133.000000,125,140,139.600000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,117.900000,115.100000,2090.000000,0.000000,56.100000,64.700000,133.100000,69.700000,176,64058,1050,80,2204,2200,317,42.000000,119.000000,36.531,24.480,36.422,24.761
04/14/2025,07:35:58.385,328.99,329.01,119.920000,2.738800,322.500000,29.425000,0.000000,60.003000,328.400000,0.981900,1.978494,1.446965,327.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,135.572225,78.300003,71.292041,80.743334,68.300003,0.000000,0.000000,0.133000,0.023000,0.033000,0.000000,0.000000,8.330229,67.791801,0.000000,0.000000,0.000000,6.752476,151.482056,0.000000,0.000000,0.000000,0.000000,136.100006,136.066671,136.133336,136.133336,136.000000,133.000000,125,140,139.600000,135.900000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,117.900000,115.200000,2090.000000,0.000000,56.100000,64.800000,133.100000,69.700000,177,64058,1050,80,2197,2200,318,42.000000,119.000000,36.589,24.519,36.479,24.800
