10/22/2024,21:29:50.768,2898.15,10691.15,240.670000,22.195000,5342.000000,3199.200000,0.000000,60.001000,5342.000000,1.000000,1.449606,1.420119,10689.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,71.561110,58.841273,59.352040,102.320000,67.397960,0.033000,0.000000,0.115000,0.034000,0.033000,0.001000,0.095394,8.346096,61.119068,0.171888,506.286444,60.674094,6.779406,151.861618,0.012000,0.021000,0.000000,0.000000,94.366669,93.166664,61.299999,60.599998,60.299999,59.633333,124,124,61.900000,94.600000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,65.900000,67.600000,79.900000,67.700000,300,95,1162,90,3503,4200,269,0.000000,0.000000,67.138,51.302,67.178,51.353
10/22/2024,21:29:53.769,2901.15,10694.15,240.690000,22.196000,5342.000000,3203.600000,0.000000,60.000000,5343.000000,1.000000,1.451117,1.422618,10692.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,71.588888,58.848078,59.359386,102.300003,67.399185,0.033000,0.000000,0.115000,0.036000,0.030000,0.000000,-0.039774,8.345793,61.155544,0.171888,506.286444,60.674094,6.779845,151.860016,-0.005000,0.021000,0.000000,0.000000,94.500000,93.266668,61.266666,60.599998,60.299999,59.599998,124,124,61.900000,94.700000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.000000,67.600000,79.900000,67.700000,300,95,1162,90,3503,4200,269,0.000000,0.000000,67.138,51.302,67.178,51.352
10/22/2024,21:29:56.770,2904.15,10697.15,240.710000,22.199000,5343.000000,3208.100000,0.000000,60.001000,5344.000000,1.000000,1.451957,1.422002,10695.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,71.611111,58.855030,59.365509,102.300003,67.400002,0.034000,0.000000,0.114000,0.038000,0.029000,0.000000,-0.134575,8.346125,61.174911,0.177191,506.291758,60.674731,6.781017,151.858826,-0.016000,0.021000,0.000000,0.000000,94.566666,93.366669,61.266666,60.566666,60.299999,59.599998,124,124,61.900000,94.800000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.000000,67.600000,79.900000,67.700000,300,95,1162,90,3503,4200,269,0.000000,0.000000,67.139,51.301,67.178,51.351
10/22/2024,21:29:59.770,2907.15,10700.15,240.720000,22.199000,5344.000000,3212.500000,0.000000,60.001000,5344.000000,1.000000,1.450786,1.422441,10698.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,71.649999,58.861539,59.370815,102.306669,67.400002,0.034000,0.000000,0.119000,0.038000,0.028000,0.000000,-0.102068,8.346725,61.143738,0.177191,506.291758,60.674731,6.782056,151.858109,-0.012000,0.021000,0.000000,0.000000,94.633331,93.400002,61.299999,60.633333,60.299999,59.633333,124,124,61.900000,94.900000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.000000,67.600000,79.900000,67.700000,300,95,1164,90,3503,4200,269,0.000000,0.000000,67.139,51.300,67.179,51.351
10/22/2024,21:30:02.769,2910.15,10703.15,240.740000,22.200000,5344.000000,3217.000000,0.000000,60.001000,5344.000000,1.000000,1.452793,1.424898,10701.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,71.672221,58.868788,59.379387,102.333331,67.400002,0.034000,0.000000,0.119000,0.038000,0.025000,0.000000,-0.013666,8.346754,61.177628,0.177191,506.291758,60.674731,6.782741,151.857315,-0.002000,0.021000,0.000000,0.000000,94.733332,93.500000,61.299999,60.599998,60.299999,59.599998,124,124,61.900000,94.900000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.000000,67.600000,79.900000,67.700000,300,95,1164,90,3503,4200,269,0.000000,0.000000,67.139,51.300,67.179,51.351
10/22/2024,21:30:05.769,2913.15,10706.15,240.730000,22.199000,5344.000000,3221.400000,0.000000,60.001000,5344.000000,1.000000,1.452588,1.425747,10704.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,71.716666,58.877368,59.391632,102.326665,67.399593,0.034000,0.000000,0.119000,0.038000,0.025000,0.000000,0.014637,8.346748,61.197273,0.177191,506.291758,60.674731,6.782339,151.857010,0.002000,0.021000,0.000000,0.000000,94.866669,93.599998,61.299999,60.633333,60.299999,59.599998,124,124,61.900000,95.000000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.000000,67.600000,79.900000,67.700000,300,95,1164,90,3503,4200,269,0.000000,0.000000,67.139,51.300,67.179,51.350
10/22/2024,21:30:08.769,2916.15,10709.15,240.730000,22.199000,5344.000000,3225.900000,0.000000,60.000000,5344.000000,1.000000,1.451957,1.425954,10707.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,71.744443,58.885800,59.404285,102.286669,67.398369,0.035000,0.000000,0.118000,0.037000,0.024000,0.000000,0.000000,8.346394,61.240223,0.177191,506.291758,60.675517,6.782118,151.857346,0.000000,0.021000,0.000000,0.000000,94.966667,93.699997,61.299999,60.599998,60.299999,59.599998,124,124,61.900000,95.100000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.000000,67.600000,79.900000,67.700000,300,95,1164,90,3503,4200,269,0.000000,0.000000,67.139,51.299,67.179,51.349
10/22/2024,21:30:11.770,2919.15,10712.15,240.690000,22.197000,5343.000000,3230.400000,0.000000,60.001000,5343.000000,1.000000,1.454611,1.427022,10710.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,71.777777,58.893936,59.413673,102.240000,67.397144,0.036000,0.000000,0.118000,0.037000,0.024000,0.000000,0.033806,8.346146,61.270996,0.189372,506.303934,60.677142,6.781236,151.859238,0.004000,0.023000,0.000000,0.000000,95.099998,93.733332,61.266666,60.666667,60.299999,59.599998,124,124,61.900000,95.200000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.000000,67.600000,79.900000,67.700000,300,95,1164,90,3503,4200,269,0.000000,0.000000,67.140,51.299,67.180,51.349
10/22/2024,21:30:14.770,2922.15,10715.15,240.700000,22.198000,5343.000000,3234.800000,0.000000,60.001000,5343.000000,1.000000,1.454230,1.426423,10713.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,71.800000,58.901628,59.422041,102.173332,67.398369,0.037000,0.000000,0.118000,0.038000,0.023000,0.000000,0.081424,8.345809,61.296249,0.190169,506.304754,60.677233,6.780135,151.859802,0.010000,0.023000,0.000000,0.000000,95.133331,93.800003,61.266666,60.700001,60.299999,59.599998,124,124,61.900000,95.300000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.000000,67.600000,79.900000,67.700000,300,95,1163,90,3503,4200,269,0.000000,0.000000,67.140,51.298,67.180,51.348
10/22/2024,21:30:17.770,2925.15,10718.15,240.700000,22.198000,5343.000000,3239.300000,0.000000,60.002000,5343.000000,1.000000,1.453599,1.425135,10716.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,71.827778,58.909172,59.433673,102.096667,67.399185,0.037000,0.000000,0.117000,0.037000,0.022000,0.000000,0.087994,8.346023,61.269203,0.190169,506.304754,60.677233,6.780868,151.859207,0.011000,0.023000,0.000000,0.000000,95.233332,93.833336,61.299999,60.700001,60.299999,59.599998,124,124,61.900000,95.400000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.000000,67.600000,79.800000,67.700000,300,95,1163,90,3503,4200,269,0.000000,0.000000,67.140,51.298,67.180,51.347
10/22/2024,21:30:20.770,2928.15,10721.15,240.710000,22.200000,5344.000000,3243.700000,0.000000,60.000000,5344.000000,1.000000,1.454189,1.425616,10719.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,71.850000,58.917752,59.448367,102.036667,67.398369,0.037000,0.000000,0.119000,0.037000,0.022000,0.000000,-0.006003,8.345777,61.300476,0.190169,506.304754,60.677233,6.781712,151.857727,-0.001000,0.023000,0.000000,0.000000,95.333336,93.933334,61.266666,60.666667,60.299999,59.599998,124,124,61.900000,95.500000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.000000,67.600000,79.800000,67.700000,300,95,1163,90,3503,4200,269,0.000000,0.000000,67.141,51.297,67.180,51.347
10/22/2024,21:30:23.772,2931.15,10724.15,240.700000,22.199000,5343.000000,3248.200000,0.000000,60.003000,5343.000000,1.000000,1.454255,1.425384,10722.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,71.872222,58.927516,59.461224,102.003334,67.397144,0.037000,0.000000,0.120000,0.036000,0.021000,0.000000,-0.136146,8.345984,61.326481,0.190169,506.304754,60.677233,6.783088,151.856216,-0.016000,0.023000,0.000000,0.000000,95.433334,94.033333,61.233334,60.633333,60.299999,59.599998,124,124,61.900000,95.600000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.000000,67.600000,79.800000,67.700000,300,95,1163,90,3503,4200,269,0.000000,0.000000,67.141,51.297,67.180,51.347
10/22/2024,21:30:26.772,2934.15,10727.15,240.680000,22.198000,5343.000000,3252.600000,0.000000,60.002000,5343.000000,1.000000,1.453239,1.423467,10725.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,71.911110,58.936835,59.470612,101.989998,67.398369,0.037000,0.000000,0.122000,0.034000,0.025000,0.000000,-0.179671,8.346152,61.359467,0.190169,506.304754,60.677233,6.783975,151.855240,-0.022000,0.023000,0.000000,0.000000,95.566666,94.166664,61.200001,60.633333,60.299999,59.599998,124,124,61.900000,95.700000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.100000,67.600000,79.800000,67.800000,300,95,1163,90,3503,4200,269,0.000000,0.000000,67.141,51.297,67.181,51.346
10/22/2024,21:30:29.771,2937.15,10730.15,240.660000,22.197000,5342.000000,3257.100000,0.000000,60.000000,5342.000000,1.000000,1.451052,1.422546,10728.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,71.955555,58.943344,59.477142,101.983332,67.399593,0.037000,0.000000,0.123000,0.032000,0.026000,0.000000,-0.130229,8.346017,61.390522,0.190169,506.304754,60.677267,6.784357,151.854935,-0.016000,0.023000,0.000000,0.000000,95.699997,94.300003,61.200001,60.633333,60.299999,59.599998,124,124,61.900000,95.700000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.100000,67.600000,79.800000,67.800000,300,95,1162,90,3503,4200,269,0.000000,0.000000,67.141,51.296,67.181,51.345
10/22/2024,21:30:32.772,2940.15,10733.15,240.650000,22.197000,5342.000000,3261.500000,0.000000,60.000000,5342.000000,1.000000,1.450782,1.422855,10731.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,72.022222,58.947634,59.483673,101.976667,67.400002,0.038000,0.000000,0.126000,0.029000,0.030000,0.000000,-0.024468,8.345622,61.439762,0.198040,506.312649,60.678952,6.783663,151.856277,-0.003000,0.024000,0.000000,0.000000,95.866669,94.433334,61.266666,60.666667,60.299999,59.599998,124,124,61.900000,95.800000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.100000,67.600000,79.800000,67.800000,300,95,1162,90,3503,4200,269,0.000000,0.000000,67.142,51.295,67.181,51.345
10/22/2024,21:30:35.772,2943.15,10736.15,240.630000,22.195000,5341.000000,3266.000000,0.000000,60.002000,5341.000000,1.000000,1.451183,1.422225,10734.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,72.055555,58.952219,59.492245,101.940002,67.400002,0.040000,0.000000,0.135000,0.025000,0.033000,0.000000,0.084634,8.345798,61.406433,0.209226,506.323793,60.680284,6.782727,151.857803,0.010000,0.025000,0.000000,0.000000,96.000000,94.533333,61.233334,60.666667,60.299999,59.599998,124,124,61.900000,95.900000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.100000,67.600000,79.800000,67.800000,300,95,1162,90,3503,4200,269,0.000000,0.000000,67.142,51.295,67.182,51.344
10/22/2024,21:30:38.773,2946.15,10739.15,240.630000,22.195000,5341.000000,3270.400000,0.000000,60.001000,5341.000000,1.000000,1.446137,1.418360,10737.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,72.127776,58.958136,59.502041,101.899999,67.400002,0.040000,0.000000,0.136000,0.022000,0.038000,0.000000,0.149517,8.345374,61.442894,0.209226,506.323793,60.680284,6.782027,151.858002,0.018000,0.025000,0.000000,0.000000,96.166664,94.699997,61.299999,60.700001,60.299999,59.599998,124,124,61.900000,96.000000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.100000,67.600000,79.700000,67.800000,300,95,1162,90,3503,4200,269,0.000000,0.000000,67.142,51.294,67.182,51.343
10/22/2024,21:30:41.773,2949.15,10742.15,240.640000,22.194000,5340.000000,3274.900000,0.000000,60.001000,5341.000000,1.000000,1.447959,1.419049,10740.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,72.133333,58.964349,59.511021,101.856667,67.400002,0.040000,0.000000,0.137000,0.019000,0.040000,0.000000,0.091460,8.345633,61.411839,0.209226,506.323793,60.680284,6.782743,151.857056,0.011000,0.025000,0.000000,0.000000,96.266668,94.766668,61.233334,60.633333,60.299999,59.599998,124,124,61.900000,96.100000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.100000,67.600000,79.700000,67.800000,300,95,1162,90,3503,4200,269,0.000000,0.000000,67.142,51.294,67.182,51.343
10/22/2024,21:30:44.774,2952.15,10745.15,240.650000,22.194000,5341.000000,3279.300000,0.000000,60.001000,5341.000000,1.000000,1.451699,1.423644,10743.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,72.166667,58.969083,59.519592,101.820000,67.400614,0.040000,0.000000,0.137000,0.017000,0.043000,0.001000,-0.044060,8.345187,61.466507,0.209226,506.323793,60.680284,6.783316,151.855408,-0.005000,0.025000,0.000000,0.000000,96.366669,94.933334,61.200001,60.599998,60.299999,59.599998,124,124,61.900000,96.200000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.100000,67.600000,79.700000,67.800000,300,95,1164,90,3503,4200,269,0.000000,0.000000,67.143,51.293,67.183,51.342
10/22/2024,21:30:47.774,2955.15,10748.15,240.670000,22.195000,5342.000000,3283.800000,0.000000,60.002000,5342.000000,1.000000,1.452489,1.423277,10746.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,72.211110,58.971746,59.532246,101.820000,67.403063,0.040000,0.000000,0.137000,0.016000,0.043000,0.000000,-0.164267,8.345526,61.498089,0.209226,506.323793,60.680284,6.784852,151.854019,-0.020000,0.025000,0.000000,0.000000,96.533333,95.033333,61.200001,60.599998,60.299999,59.599998,124,124,61.900000,96.300000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.200000,67.600000,79.700000,67.800000,300,95,1164,90,3503,4200,269,0.000000,0.000000,67.143,51.293,67.183,51.342
10/22/2024,21:30:50.773,2958.15,10751.15,240.680000,22.195000,5342.000000,3288.200000,0.000000,60.001000,5342.000000,1.000000,1.451723,1.422927,10749.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,72.272221,58.972485,59.551838,101.829999,67.406736,0.040000,0.000000,0.138000,0.016000,0.044000,0.001000,-0.170832,8.345706,61.515007,0.209226,506.323793,60.680284,6.785683,151.853333,-0.021000,0.025000,0.000000,0.000000,96.633331,95.166664,61.266666,60.666667,60.299999,59.599998,124,124,61.900000,96.400000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.200000,67.600000,79.700000,67.800000,300,95,1164,90,3503,4200,269,0.000000,0.000000,67.143,51.293,67.183,51.341
10/22/2024,21:30:53.774,2961.15,10754.15,240.690000,22.197000,5342.000000,3292.700000,0.000000,60.000000,5342.000000,1.000000,1.456548,1.424446,10752.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,72.294444,58.973225,59.571430,101.863335,67.407960,0.040000,0.000000,0.136000,0.016000,0.046000,0.000000,-0.093544,8.345751,61.517746,0.209226,506.323793,60.680747,6.785786,151.853165,-0.011000,0.025000,0.000000,0.000000,96.699997,95.300003,61.233334,60.633333,60.299999,59.599998,124,124,61.900000,96.400000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.200000,67.600000,79.700000,67.800000,300,95,1164,90,3503,4200,269,0.000000,0.000000,67.143,51.292,67.183,51.341
10/22/2024,21:30:56.773,2964.15,10757.15,240.690000,22.197000,5342.000000,3297.100000,0.000000,60.001000,5342.000000,1.000000,1.453935,1.424446,10755.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,72.344444,58.976775,59.588572,101.883334,67.409185,0.042000,0.000000,0.132000,0.016000,0.046000,0.000000,0.012832,8.345373,61.562309,0.220832,506.335423,60.682531,6.784806,151.855011,0.002000,0.027000,0.000000,0.000000,96.833336,95.466667,61.233334,60.633333,60.299999,59.599998,124,124,61.900000,96.500000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.200000,67.600000,79.600000,67.800000,300,95,1164,90,3503,4200,269,0.000000,0.000000,67.144,51.291,67.184,51.340
10/22/2024,21:30:59.774,2967.15,10760.15,240.680000,22.197000,5342.000000,3301.600000,0.000000,60.000000,5342.000000,1.000000,1.451683,1.424506,10758.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,72.372222,58.981952,59.604489,101.883334,67.412858,0.042000,0.000000,0.129000,0.020000,0.043000,0.000000,0.105205,8.345603,61.524281,0.225453,506.340008,60.683078,6.783795,151.855972,0.013000,0.027000,0.000000,0.000000,96.900002,95.566666,61.233334,60.633333,60.299999,59.599998,124,124,61.900000,96.600000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.200000,67.600000,79.600000,67.800000,300,95,1163,90,3503,4200,269,0.000000,0.000000,67.144,51.291,67.184,51.339
10/22/2024,21:31:02.774,2970.15,10763.15,240.680000,22.198000,5342.000000,3306.000000,0.000000,60.001000,5343.000000,1.000000,1.453014,1.425794,10761.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,72.422222,58.987870,59.615509,101.863335,67.415307,0.042000,0.000000,0.126000,0.023000,0.038000,0.000000,0.135706,8.345763,61.499107,0.225453,506.340008,60.683078,6.783895,151.855865,0.016000,0.027000,0.000000,0.000000,97.000000,95.766668,61.233334,60.633333,60.299999,59.599998,124,124,61.900000,96.700000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.200000,67.600000,79.600000,67.800000,300,95,1163,90,3503,4200,269,0.000000,0.000000,67.144,51.290,67.184,51.339
10/22/2024,21:31:05.774,2973.15,10766.15,240.710000,22.201000,5344.000000,3310.500000,0.000000,60.001000,5344.000000,1.000000,1.453268,1.425325,10764.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,72.450000,58.992455,59.620815,101.839999,67.416531,0.042000,0.000000,0.121000,0.026000,0.039000,0.000000,0.043864,8.345237,61.564224,0.225453,506.340008,60.683078,6.784739,151.854385,0.005000,0.027000,0.000000,0.000000,97.066666,95.833336,61.266666,60.633333,60.299999,59.599998,124,124,61.900000,96.900000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.200000,67.600000,79.600000,67.800000,300,95,1163,90,3503,4200,269,0.000000,0.000000,67.144,51.290,67.184,51.339
10/22/2024,21:31:08.774,2976.15,10769.15,240.720000,22.201000,5344.000000,3314.900000,0.000000,60.002000,5344.000000,1.000000,1.453673,1.423978,10767.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,72.461110,58.996745,59.627346,101.820000,67.418368,0.042000,0.000000,0.119000,0.030000,0.036000,0.000000,-0.094161,8.345110,61.606998,0.225453,506.340008,60.683078,6.785484,151.852814,-0.011000,0.027000,0.000000,0.000000,97.166664,95.933334,61.200001,60.566666,60.299999,59.599998,124,124,61.900000,97.000000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.200000,67.600000,79.600000,67.800000,300,95,1163,90,3503,4200,269,0.000000,0.000000,67.145,51.290,67.184,51.338
10/22/2024,21:31:11.774,2979.15,10772.15,240.720000,22.200000,5344.000000,3319.400000,0.000000,60.000000,5344.000000,1.000000,1.454865,1.424269,10770.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,72.511111,59.000000,59.641019,101.829999,67.420817,0.042000,0.000000,0.122000,0.033000,0.033000,0.000000,-0.164245,8.345599,61.601288,0.225453,506.340008,60.683078,6.786714,151.851791,-0.020000,0.027000,0.000000,0.000000,97.266668,96.066666,61.233334,60.600000,60.299999,59.599998,124,124,61.900000,97.100000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.200000,67.600000,79.600000,67.800000,300,95,1163,90,3503,4200,269,0.000000,0.000000,67.145,51.289,67.185,51.337
10/22/2024,21:31:14.773,2982.15,10775.15,240.710000,22.198000,5343.000000,3323.800000,0.000000,60.000000,5343.000000,1.000000,1.455086,1.424577,10773.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,72.555555,59.002515,59.659795,101.829999,67.420205,0.042000,0.000000,0.119000,0.035000,0.030000,0.000000,-0.127540,8.345213,61.665325,0.225453,506.340008,60.683078,6.787008,151.851532,-0.015000,0.027000,0.000000,0.000000,97.300003,96.233332,61.299999,60.599998,60.299999,59.599998,124,124,61.900000,97.200000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.200000,67.600000,79.500000,67.800000,300,95,1166,90,3503,4200,269,0.000000,0.000000,67.145,51.288,67.185,51.336
10/22/2024,21:31:17.774,2985.15,10778.15,240.700000,22.197000,5343.000000,3328.300000,0.000000,60.001000,5343.000000,1.000000,1.450376,1.422310,10776.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,72.588889,59.005769,59.681223,101.849998,67.418980,0.044000,0.000000,0.119000,0.038000,0.026000,0.000000,-0.025041,8.345336,61.649841,0.232451,506.347052,60.684691,6.786551,151.852798,-0.003000,0.028000,0.000000,0.000000,97.466667,96.366669,61.233334,60.566666,60.299999,59.599998,124,124,61.900000,97.400000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.200000,67.600000,79.500000,67.800000,300,95,1166,90,3503,4200,269,0.000000,0.000000,67.146,51.288,67.185,51.336
10/22/2024,21:31:20.774,2988.15,10781.15,240.670000,22.195000,5342.000000,3332.700000,0.000000,60.001000,5342.000000,1.000000,1.451093,1.422238,10779.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,72.649999,59.010651,59.698366,101.823334,67.417756,0.045000,0.000000,0.117000,0.038000,0.025000,0.000000,0.072338,8.345284,61.655781,0.240867,506.355403,60.685689,6.785274,151.854172,0.009000,0.029000,0.000000,0.000000,97.633331,96.466667,61.299999,60.599998,60.299999,59.599998,124,124,61.900000,97.500000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.200000,67.600000,79.500000,67.800000,300,95,1166,90,3503,4200,269,0.000000,0.000000,67.146,51.287,67.186,51.335
10/22/2024,21:31:23.775,2991.15,10784.15,240.670000,22.195000,5342.000000,3337.200000,0.000000,60.002000,5342.000000,1.000000,1.450146,1.422238,10782.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,72.705555,59.015680,59.707550,101.780001,67.422654,0.045000,0.000000,0.119000,0.038000,0.023000,0.000000,0.120391,8.345051,61.674622,0.240867,506.355403,60.685689,6.785152,151.854309,0.015000,0.029000,0.000000,0.000000,97.800001,96.633331,61.299999,60.600000,60.299999,59.599998,124,124,61.900000,97.600000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.200000,67.600000,79.500000,67.800000,300,95,1166,90,3503,4200,269,0.000000,0.000000,67.146,51.286,67.186,51.334
10/22/2024,21:31:26.775,2994.15,10787.15,240.650000,22.194000,5341.000000,3341.700000,0.000000,60.000000,5341.000000,1.000000,1.450933,1.421068,10785.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,72.744444,59.021302,59.712448,101.719999,67.428164,0.045000,0.000000,0.121000,0.036000,0.024000,0.000000,0.059635,8.344904,61.693699,0.240867,506.355403,60.685689,6.785717,151.853271,0.007000,0.029000,0.000000,0.000000,97.933334,96.733332,61.299999,60.599998,60.299999,59.599998,124,124,61.900000,97.700000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.200000,67.600000,79.500000,67.800000,300,95,1166,90,3503,4200,269,0.000000,0.000000,67.146,51.286,67.186,51.334
10/22/2024,21:31:29.775,2997.15,10790.15,240.640000,22.192000,5340.000000,3346.100000,0.000000,60.000000,5340.000000,1.000000,1.448180,1.418010,10788.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,72.750000,59.026923,59.719387,101.673335,67.430000,0.045000,0.000000,0.124000,0.032000,0.026000,0.000000,-0.057117,8.344872,61.695229,0.240867,506.355403,60.685689,6.786478,151.851669,-0.007000,0.029000,0.000000,0.000000,98.000000,96.833336,61.233334,60.533333,60.299999,59.599998,124,124,61.900000,97.800000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.300000,67.600000,79.500000,67.800000,300,95,1162,90,3503,4200,269,0.000000,0.000000,67.146,51.286,67.186,51.334
10/22/2024,21:31:32.774,3000.15,10793.15,240.650000,22.194000,5341.000000,3350.600000,0.000000,60.001000,5341.000000,1.000000,1.448049,1.418492,10791.000000,15.175000,0.000000,0.000000,3.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,72.811110,59.032544,59.730408,101.660004,67.430000,0.045000,0.000000,0.127000,0.029000,0.029000,0.000000,-0.137540,8.345458,61.680435,0.240867,506.355403,60.685689,6.787753,151.850601,-0.017000,0.029000,0.000000,0.000000,98.199997,97.000000,61.233334,60.533333,60.299999,59.599998,124,124,61.900000,97.900000,22.100000,239.000000,Hybrid,1,0,0,1,3.000000,24.000000,66.300000,67.600000,79.500000,67.800000,300,95,1162,90,3503,4200,269,0.000000,0.000000,67.147,51.285,67.187,51.333
