4/6/2025,33:21.0,3842.65,21826.02,241.16,0.000198,0.0289,3505.8,0,59.999,0.0477,0.6067,3.961558,1.435935,21824,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.122223,57.316568,57.581429,105.470001,67.864491,0,0,-95.699997,-49.099998,-36.900002,0,0,0.998568,59.360062,0.004285,652.817775,78.260228,5.597753,151.437286,0,0.001,0,0,107.966667,105.800003,61.866667,60.599998,60.299999,60.200001,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.207,49.167,68.251,49.67
4/6/2025,33:24.0,3845.65,21829.02,241.16,0.000198,0.029,3505.8,0,59.999,0.0477,0.6073,3.569985,1.43834,21827,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.144445,57.328107,57.589184,105.450002,67.867553,0,0,-96.5,-48.700001,-37,0,0,0.998603,59.336514,0.004285,652.817775,78.260228,5.597893,151.436981,0,0.001,0,0,107.966667,105.800003,61.900002,60.599998,60.299999,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.208,49.162,68.251,49.666
4/6/2025,33:27.0,3848.65,21832.02,241.14,0.000206,0.029,3505.8,0,59.997,0.0496,0.584,3.463557,1.427304,21830,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.144445,57.339645,57.594082,105.410004,67.866941,0,0,-97.5,-48.299999,-37.200001,0,0,0.998597,59.35643,0.004285,652.817775,78.260228,5.598848,151.43663,0,0.001,0,0,107.966667,105.800003,61.900002,60.599998,60.299999,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.209,49.157,68.252,49.663
4/6/2025,33:30.0,3851.65,21835.02,241.12,0.000193,0.029,3505.8,0,60,0.0466,0.6217,3.846273,1.427671,21833,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.138889,57.35148,57.597347,105.389999,67.865104,0,0,-98.199997,-47.700001,-37.5,0,0,0.998593,59.375408,0.004285,652.817775,78.260228,5.598783,151.436462,0,0.001,0,0,107.966667,105.800003,61.866667,60.599998,60.299999,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.21,49.153,68.253,49.659
4/6/2025,33:33.0,3854.65,21838.02,241.17,0.000206,0.0289,3505.8,0,60,0.0496,0.5833,3.717899,1.441141,21836,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.144445,57.362575,57.601021,105.383334,67.865104,0,0,-98.900002,-47.099998,-38,0,0,0.998568,59.414387,0.004285,652.817775,78.260228,5.598663,151.436203,0,0.001,0,0,108,105.800003,61.866667,60.599998,60.299999,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.211,49.148,68.254,49.656
4/6/2025,33:36.0,3857.65,21841.02,241.16,0.000212,0.029,3505.8,0,59.999,0.0511,0.5669,3.828383,1.437842,21839,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.127778,57.371894,57.608776,105.370003,67.866328,0,0,-99.900002,-46.5,-38.400002,0.001,0,0.998607,59.387218,0.004285,652.817775,78.260228,5.597408,151.435867,0,0.001,0,0,107.966667,105.800003,61.799999,60.599998,60.299999,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.212,49.143,68.255,49.652
4/6/2025,33:39.0,3860.65,21844.02,241.12,0.000194,0.029,3505.8,0,60.002,0.0467,0.6205,3.76677,1.426385,21842,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.133333,57.379883,57.618164,105.363335,67.868166,0,0,-101.099998,-45.599998,-39.200001,0,0,0.998575,59.434898,0.004285,652.817775,78.260228,5.598569,151.435638,0,0.001,0,0,108,105.800003,61.799999,60.599998,60.299999,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.213,49.139,68.256,49.649
4/6/2025,33:42.0,3863.65,21847.02,241.14,0.000193,0.029,3505.8,0,60,0.0466,0.6221,3.83014,1.43398,21845,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.138889,57.38654,57.628368,105.349998,67.871227,0,0,-103,-44.599998,-40.099998,0,0,0.99856,59.465317,0.004285,652.817775,78.260228,5.599191,151.43541,0,0.001,0,0,108,105.800003,61.799999,60.599998,60.333333,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.214,49.134,68.256,49.645
4/6/2025,33:45.0,3866.65,21850.02,241.16,0.000218,0.029,3505.8,0,60.002,0.0527,0.5508,3.766835,1.444186,21848,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.127778,57.391865,57.641837,105.339999,67.872451,0,0,-105.5,-43.400002,-41,0,0,0.998535,59.508423,0.004285,652.817775,78.260228,5.599329,151.43515,0,0.001,0,0,107.966667,105.800003,61.799999,60.599998,60.299999,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.216,49.13,68.257,49.642
4/6/2025,33:48.0,3869.65,21853.02,241.16,0.000203,0.029,3505.8,0,60,0.049,0.5931,4.347612,1.433447,21851,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.133333,57.395859,57.657754,105.32,67.872043,0,0,-107.800003,-42,-42.200001,0,0,0.998483,59.577644,0.004285,652.817775,78.260228,5.599187,151.43486,0,0.001,0,0,108,105.800003,61.799999,60.599998,60.299999,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.217,49.126,68.258,49.638
4/6/2025,33:51.0,3872.65,21856.02,241.11,0.000194,0.029,3505.8,0,60.005,0.0468,0.6186,3.551777,1.427564,21854,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.138889,57.398522,57.669998,105.313334,67.870819,0,0,-110.099998,-40.700001,-43.400002,0,0,0.9985,59.570992,0.004285,652.817775,78.260228,5.599555,151.434525,0,0.001,0,0,108,105.800003,61.799999,60.599998,60.333333,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.218,49.121,68.259,49.635
4/6/2025,33:54.0,3875.65,21859.02,241.15,0.000213,0.029,3505.8,0,59.999,0.0514,0.5637,3.912799,1.437114,21857,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.144444,57.400741,57.67857,105.286667,67.86939,0,0,-113.400002,-39.599998,-44.900002,0.001,0,0.998487,59.596626,0.004285,652.817775,78.260228,5.599521,151.434372,0,0.001,0,0,108,105.833336,61.799999,60.599998,60.333333,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.219,49.117,68.26,49.631
4/6/2025,33:57.0,3878.65,21862.02,241.15,0.000211,0.029,3505.8,0,60,0.0508,0.5708,4.810157,1.441509,21860,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.144444,57.403108,57.687141,105.279999,67.865716,0,0,-114.800003,-38.799999,-46.099998,0,0,0.998497,59.600254,0.004285,652.817775,78.260228,5.599507,151.434082,0,0.001,0,0,108,105.833336,61.799999,60.599998,60.333333,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.22,49.113,68.26,49.628
4/6/2025,34:00.0,3881.65,21865.02,241.15,0.000206,0.0289,3505.8,0,59.999,0.0497,0.583,3.70374,1.428613,21863,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.15,57.406658,57.695713,105.266668,67.862042,0,0,-115.199997,-38.5,-46.799999,0.001,0,0.99849,59.620209,0.004285,652.817775,78.260228,5.600034,151.433838,0,0.001,0,0,108,105.833336,61.799999,60.599998,60.366667,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.221,49.109,68.261,49.625
4/6/2025,34:03.0,3884.65,21868.02,241.1,0.000203,0.0289,3505.8,0,60,0.0489,0.5921,3.50518,1.428328,21866,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.144445,57.41154,57.705101,105.233335,67.864491,0,0,-115.5,-38.400002,-47.299999,0,0,0.998475,59.651192,0.004285,652.817775,78.260228,5.60087,151.433548,0,0.001,0,0,108,105.800003,61.799999,60.599998,60.366667,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.222,49.104,68.262,49.621
4/6/2025,34:06.0,3887.65,21871.02,241.15,0.000196,0.0289,3505.8,0,60,0.0473,0.611,4.595008,1.437031,21869,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.144445,57.417753,57.714897,105.206665,67.868166,0,0,-115.300003,-38.200001,-47.799999,0,0,0.998459,59.68119,0.004285,652.817775,78.260228,5.60077,151.433334,0,0.001,0,0,108,105.800003,61.799999,60.599998,60.366667,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.223,49.1,68.263,49.618
4/6/2025,34:09.0,3890.65,21874.02,241.15,0.000199,0.029,3505.8,0,59.999,0.0481,0.6025,4.685399,1.437114,21872,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.15,57.425297,57.725101,105.193331,67.871227,0,0,-115,-38.099998,-48.200001,0,0,0.99844,59.715412,0.004285,652.817775,78.260228,5.599467,151.433136,0,0.001,0,0,108,105.800003,61.799999,60.599998,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.224,49.096,68.264,49.615
4/6/2025,34:12.0,3893.65,21877.02,241.15,0.000208,0.029,3505.8,0,60,0.0502,0.5776,4.460394,1.428613,21875,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.15,57.434764,57.733673,105.166669,67.872451,0,0,-114.699997,-38,-48.599998,0,0,0.998468,59.699482,0.004285,652.817775,78.260228,5.600622,151.432892,0,0.001,0,0,108,105.800003,61.799999,60.599998,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.225,49.092,68.265,49.611
4/6/2025,34:15.0,3896.65,21880.02,241.11,0.000192,0.0289,3505.8,0,59.999,0.0463,0.6241,3.845473,1.43109,21878,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.15,57.446746,57.742856,105.146667,67.872043,0,0,-114.400002,-37.900002,-49,0,0,0.998464,59.716991,0.004285,652.817775,78.260228,5.601027,151.43251,0,0.001,0,0,108,105.800003,61.799999,60.599998,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.226,49.088,68.266,49.608
4/6/2025,34:18.0,3899.65,21883.02,241.16,0.000208,0.0289,3505.8,0,60.002,0.05,0.5779,3.660723,1.442611,21881,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.138888,57.461095,57.752652,105.13,67.870819,0,0,-113.300003,-37.799999,-49.200001,0.001,0,0.998456,59.739063,0.004285,652.817775,78.260228,5.600983,151.432281,0,0.001,0,0,108,105.733332,61.799999,60.599998,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.227,49.084,68.266,49.605
4/6/2025,34:21.0,3902.65,21886.02,241.16,0.000219,0.0289,3505.8,0,60,0.0528,0.5472,4.028311,1.438091,21884,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.122221,57.47574,57.760611,105.096664,67.870003,0,0,-112,-38,-49.299999,0,0,0.998447,59.759926,0.004285,652.817775,78.260228,5.601089,151.431976,0,0.001,0,0,108,105.699997,61.799999,60.599998,60.333333,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.228,49.081,68.267,49.602
4/6/2025,34:24.0,3905.65,21889.02,241.13,0.000193,0.0289,3505.8,0,60.001,0.0466,0.6212,3.751942,1.425663,21887,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.133333,57.490385,57.76857,105.089996,67.870003,0,0,-110.099998,-38.700001,-49,0,0,0.998439,59.782249,0.004285,652.817775,78.260228,5.601693,151.431808,0,0.001,0,0,108,105.699997,61.799999,60.599998,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.229,49.077,68.268,49.599
4/6/2025,34:27.0,3908.65,21892.03,241.13,0.00019,0.0288,3505.8,0,60.001,0.0457,0.63,3.816552,1.433376,21890,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.133333,57.50503,57.777142,105.06,67.870003,0,0,-108.199997,-39.700001,-48.400002,0,0,0.998437,59.796833,0.004285,652.817775,78.260228,5.601639,151.431534,0,0.001,0,0,108,105.699997,61.799999,60.599998,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.23,49.073,68.269,49.595
4/6/2025,34:30.0,3911.65,21895.03,241.16,0.000214,0.0288,3505.8,0,60,0.0516,0.5592,3.737728,1.444021,21893,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.138888,57.520562,57.785713,105.040001,67.870003,0,0,-106.5,-41,-47.599998,0,0,0.998432,59.813686,0.004285,652.817775,78.260228,5.602388,151.43129,0,0.001,0,0,108,105.699997,61.799999,60.633333,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.231,49.069,68.27,49.592
4/6/2025,34:33.0,3914.65,21898.03,241.16,0.000197,0.0289,3505.8,0,60,0.0474,0.6104,4.011196,1.435686,21896,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.127777,57.537426,57.793877,105.009997,67.870003,0,0,-104.800003,-42,-46.5,0,0,0.998445,59.817051,0.004285,652.817775,78.260228,5.601824,151.431091,0,0.001,0,0,108,105.633331,61.799999,60.633333,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.233,49.066,68.271,49.589
4/6/2025,34:36.0,3917.65,21901.03,241.11,0.000197,0.0288,3505.8,0,60,0.0474,0.6083,4.534588,1.42491,21899,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.144444,57.555325,57.799999,104.983332,67.870003,0,0,-103,-42.900002,-45.700001,0,0,0.998403,59.87418,0.004285,652.817775,78.260228,5.602308,151.43074,0,0.001,0,0,108,105.666664,61.799999,60.700001,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.234,49.062,68.271,49.586
4/6/2025,34:39.0,3920.65,21904.03,241.15,0.000214,0.0289,3505.8,0,60.003,0.0515,0.5604,3.845037,1.438648,21902,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.133333,57.573076,57.806122,104.969999,67.870003,0,0,-101.599998,-43.599998,-45.099998,0,0,0.998386,59.904819,0.004285,652.817775,78.260228,5.602898,151.430588,0,0.001,0,0,108,105.633331,61.799999,60.700001,60.366667,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.235,49.058,68.272,49.583
4/6/2025,34:42.0,3923.65,21907.03,241.15,0.000217,0.0289,3505.8,0,59.999,0.0524,0.5516,4.183157,1.44408,21905,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.133333,57.589496,57.815102,104.949997,67.870003,0,0,-100.5,-44.400002,-44.5,0,0,0.998399,59.900665,0.004285,652.817775,78.260228,5.602722,151.430298,0,0.001,0,0,108,105.599998,61.799999,60.700001,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.236,49.055,68.273,49.58
4/6/2025,34:45.0,3926.65,21910.03,241.16,0.000207,0.0289,3505.8,0,60.002,0.0499,0.5787,3.861219,1.429093,21908,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.122222,57.605029,57.824898,104.93,67.870003,0,0,-99.400002,-45,-43.900002,0,0,0.998402,59.913769,0.004285,652.817775,78.260228,5.602914,151.430084,0,0.001,0,0,108,105.599998,61.799999,60.666667,60.366667,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.237,49.051,68.274,49.577
4/6/2025,34:48.0,3929.65,21913.03,241.1,0.000206,0.0288,3505.8,0,59.999,0.0497,0.5803,3.375546,1.427126,21911,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.133333,57.62071,57.833878,104.910004,67.870003,0,0,-97.699997,-46,-43,0,0,0.998404,59.925854,0.004285,652.817775,78.260228,5.602968,151.429825,0,0.001,0,0,108,105.599998,61.799999,60.700001,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.238,49.048,68.275,49.574
4/6/2025,34:51.0,3932.65,21916.03,241.15,0.000199,0.0289,3505.8,0,60.002,0.048,0.6023,3.910005,1.437653,21914,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.133333,57.637574,57.838776,104.879997,67.870003,0,0,-95.599998,-47.200001,-41.700001,0,0,0.998382,59.960213,0.004285,652.817775,78.260228,5.602434,151.429504,0,0.001,0,0,108,105.599998,61.799999,60.700001,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.239,49.044,68.276,49.571
4/6/2025,34:54.0,3935.65,21919.03,241.15,0.000189,0.0289,3505.8,0,60.002,0.0457,0.6328,4.38153,1.438648,21917,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.133333,57.655473,57.844898,104.859998,67.870003,0,0,-93,-48.299999,-40,0,0,0.998389,59.967083,0.004285,652.817775,78.260228,5.603405,151.429291,0,0.001,0,0,108,105.599998,61.799999,60.700001,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.24,49.041,68.276,49.568
4/6/2025,34:57.0,3938.65,21922.03,241.15,0.000208,0.0289,3505.8,0,60,0.0503,0.5753,3.459472,1.431101,21920,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.133333,57.672337,57.857552,104.849998,67.870003,0,0,-91.599998,-49.299999,-38.200001,0.001,0,0.998413,59.95541,0.004285,652.817775,78.260228,5.603189,151.429016,0,0.001,0,0,108,105.599998,61.799999,60.700001,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.241,49.038,68.277,49.565
4/6/2025,35:00.0,3941.65,21925.03,241.11,0.000198,0.0289,3505.8,0,60.001,0.0476,0.6072,3.780253,1.426984,21923,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.161111,57.688166,57.874695,104.830002,67.871227,0,0,-91.699997,-49.900002,-37,0.001,0,0.998352,60.033562,0.004285,652.817775,78.260228,5.603395,151.428879,0,0.001,0,0,108.033333,105.666664,61.833333,60.733334,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.242,49.035,68.278,49.562
4/6/2025,35:03.0,3944.65,21928.03,241.16,0.00019,0.0289,3505.8,0,60.002,0.0459,0.6307,4.339117,1.442901,21926,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.144444,57.703698,57.888165,104.809998,67.873676,0,0,-92.699997,-50.099998,-36.5,-0.001,0,0.998353,60.042522,0.004285,652.817775,78.260228,5.60336,151.428574,0,0.001,0,0,108,105.666664,61.799999,60.700001,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.243,49.031,68.279,49.56
4/6/2025,35:06.0,3947.65,21931.03,241.16,0.000223,0.029,3505.8,0,60,0.0537,0.5395,3.974854,1.436805,21929,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.133333,57.720118,57.895512,104.799998,67.876124,0,0,-95.300003,-49.5,-36.799999,0,0,0.998396,60.007267,0.004285,652.817775,78.260228,5.603602,151.428391,0,0.001,0,0,108,105.633331,61.799999,60.700001,60.366667,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.243,49.031,68.279,49.56
4/6/2025,35:09.0,3950.65,21934.03,241.14,0.000212,0.029,3505.8,0,60,0.0511,0.5675,3.403302,1.428423,21932,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.144444,57.73787,57.901634,104.779999,67.877348,0,0,-98.400002,-47.5,-37.799999,0.001,0,0.99839,60.028271,0.004285,652.817775,78.260228,5.603924,151.428177,0,0.001,0,0,108,105.633331,61.833333,60.700001,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.244,49.028,68.28,49.557
4/6/2025,35:12.0,3953.65,21937.03,241.12,0.000188,0.029,3505.8,0,59.999,0.0453,0.6396,3.910106,1.430533,21935,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.15,57.756953,57.907755,104.760002,67.879389,0,0,-101.599998,-45.299999,-39.5,0,0,0.998368,60.062794,0.004285,652.817775,78.260228,5.603962,151.427902,0,0.001,0,0,108,105.666664,61.833333,60.700001,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.245,49.025,68.281,49.554
4/6/2025,35:15.0,3956.65,21940.03,241.16,0.00021,0.0289,3505.8,0,60.003,0.0506,0.5722,3.708969,1.442984,21938,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.161111,57.77648,57.913877,104.746666,67.880205,0,0,-106.199997,-43.099998,-41.299999,0,0,0.998392,60.05077,0.004285,652.817775,78.260228,5.604191,151.427689,0,0.001,0,0,108,105.699997,61.866667,60.700001,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.246,49.022,68.281,49.551
4/6/2025,35:18.0,3959.65,21943.03,241.16,0.000208,0.029,3505.8,0,59.999,0.0503,0.5779,4.03215,1.435147,21941,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.155556,57.794675,57.918366,104.739998,67.878165,0,0,-110.099998,-40.700001,-43.5,0,0,0.998422,60.032139,0.004285,652.817775,78.260228,5.604032,151.427368,0,0.001,0,0,108,105.666664,61.866667,60.700001,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.247,49.019,68.282,49.548
4/6/2025,35:21.0,3962.65,21946.03,241.12,0.000191,0.029,3505.8,0,59.999,0.046,0.6296,3.915183,1.42597,21944,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.161111,57.811983,57.924896,104.720001,67.87694,0,0,-114.300003,-39,-46.099998,0,0,0.998376,60.095158,0.004285,652.817775,78.260228,5.604751,151.427246,0,0.001,0,0,108,105.699997,61.866667,60.700001,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.249,49.016,68.283,49.546
4/6/2025,35:24.0,3965.65,21949.03,241.13,0.000196,0.0289,3505.8,0,60,0.0472,0.6116,3.944303,1.433376,21947,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.161111,57.829438,57.935101,104.706665,67.879797,0,0,-114.800003,-38.200001,-48.400002,0,0,0.998363,60.118916,0.004285,652.817775,78.260228,5.604474,151.426895,0,0.001,0,0,108,105.699997,61.866667,60.700001,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.25,49.013,68.284,49.543
4/6/2025,35:27.0,3968.65,21952.03,241.16,0.000237,0.0289,3505.8,0,60.003,0.0572,0.5056,4.969198,1.443772,21950,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.166667,57.846894,57.943672,104.686666,67.881429,0,0,-112.5,-38,-49.299999,0,0,0.998364,60.131603,0.004285,652.817775,78.260228,5.604632,151.426743,0,0.001,0,0,108,105.699997,61.900002,60.700001,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.251,49.01,68.285,49.54
4/6/2025,35:30.0,3971.65,21955.03,241.17,0.000209,0.0289,3505.8,0,60.003,0.0505,0.5721,3.963246,1.43546,21953,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.155555,57.864202,57.951223,104.653333,67.883062,0,0,-109.300003,-39,-48.900002,0,0,0.998342,60.17001,0.004285,652.817775,78.260228,5.604581,151.426514,0,0.001,0,0,108,105.699997,61.900002,60.633333,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.252,49.007,68.286,49.538
4/6/2025,35:33.0,3974.65,21958.04,241.11,0.000189,0.0288,3505.8,0,60.002,0.0456,0.6317,3.793869,1.427066,21956,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.161111,57.880178,57.959795,104.633334,67.884286,0,0,-105.800003,-41.299999,-47.299999,0,0,0.998347,60.176308,0.004285,652.817775,78.260228,5.604757,151.4263,0,0.001,0,0,108,105.699997,61.900002,60.666667,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.253,49.005,68.286,49.535
4/6/2025,35:36.0,3977.65,21961.04,241.15,0.000223,0.0289,3505.8,0,60.002,0.0537,0.5379,3.77044,1.438648,21959,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.155555,57.894823,57.97,104.613335,67.884694,0,0,-101.099998,-44.099998,-44.900002,0,0,0.998345,60.190773,0.004285,652.817775,78.260228,5.605122,151.425995,0,0.001,0,0,108,105.699997,61.900002,60.633333,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.254,49.002,68.287,49.532
4/6/2025,35:39.0,3980.65,21964.04,241.16,0.000205,0.0289,3505.8,0,60.003,0.0495,0.5838,4.296495,1.442984,21962,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.15,57.908137,57.979593,104.593333,67.884286,0,0,-95.699997,-47.099998,-41.700001,0,0,0.998364,60.182739,0.004285,652.817775,78.260228,5.605071,151.425766,0,0.001,0,0,108,105.699997,61.900002,60.633333,60.366667,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.255,48.999,68.288,49.53
4/6/2025,35:42.0,3983.65,21967.04,241.16,0.000185,0.0289,3505.8,0,60.002,0.0446,0.6489,3.588967,1.430876,21965,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.15,57.921007,57.988573,104.580002,67.883878,0,0,-91.5,-49.400002,-38,0.001,0,0.998342,60.217632,0.004285,652.817775,78.260228,5.605379,151.425537,0,0.001,0,0,108,105.699997,61.900002,60.599998,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.256,48.997,68.289,49.527
4/6/2025,35:45.0,3986.65,21970.04,241.1,0.000201,0.0289,3505.8,0,59.999,0.0486,0.596,3.826713,1.428328,21968,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.161111,57.933877,57.996531,104.560003,67.884694,0,0,-93,-50.099998,-36.400002,0,0,0.998371,60.199226,0.004285,652.817775,78.260228,5.605852,151.425354,0,0.001,0,0,108,105.699997,61.900002,60.666667,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.257,48.994,68.29,49.525
4/6/2025,35:48.0,3989.65,21973.04,241.15,0.000209,0.029,3505.8,0,60.001,0.0503,0.5761,3.574305,1.43728,21971,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.144444,57.946746,58.003469,104.536667,67.886327,0,0,-97.199997,-48.299999,-37.299999,0,0,0.998381,60.201698,0.004285,652.817775,78.260228,5.60552,151.425064,0,0.001,0,0,108,105.699997,61.900002,60.599998,60.366667,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.258,48.992,68.29,49.522
4/6/2025,35:51.0,3992.65,21976.04,241.15,0.000205,0.029,3505.8,0,60.002,0.0494,0.5875,3.916016,1.438814,21974,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.15,57.95932,58.009999,104.516668,67.888775,0,0,-101.900002,-45.400002,-39.5,0.001,0,0.998356,60.239433,0.004285,652.817775,78.260228,5.605601,151.42482,0,0.001,0,0,108,105.699997,61.900002,60.633333,60.366667,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.259,48.989,68.291,49.52
4/6/2025,35:54.0,3995.65,21979.04,241.15,0.000208,0.029,3505.8,0,60.002,0.0501,0.5777,3.388648,1.430686,21977,14.5875,0,0,3,Test Complete.... Waiting for Delay Cutout....,76.15,57.971154,58.016529,104.496666,67.888775,0,0,-107.300003,-42.099998,-42.299999,0,0,0.998332,60.2784,0.004285,652.817775,78.260228,5.605775,151.424591,0,0.001,0,0,108,105.699997,61.900002,60.599998,60.400002,60.299999,,,,, ,,,,,,,,,,,,,,,,,,,,,,68.26,48.987,68.292,49.517
